trait,POS,p_value
embedding_std_567,52313383,0.07517700642347336
embedding_std_567,52313385,0.376046746969223
embedding_std_567,52313453,0.9221726059913635
embedding_std_567,52313454,0.41716626286506653
embedding_std_567,52313530,0.5014941692352295
embedding_std_567,52313606,0.10243435204029083
embedding_std_567,52313737,0.06562650203704834
embedding_std_567,52313792,0.8096528649330139
embedding_std_567,52313916,0.27423179149627686
embedding_std_567,52313954,0.1870059370994568
embedding_std_567,52314050,0.9207119941711426
embedding_std_567,52314072,0.11064507067203522
embedding_std_567,52314205,0.7384470701217651
embedding_std_567,52314229,0.09598097205162048
embedding_std_567,52314393,0.049005407840013504
embedding_std_567,52314395,0.049005407840013504
embedding_std_567,52314408,0.8985885977745056
embedding_std_567,52314482,0.06985770165920258
embedding_std_567,52314598,0.08218717575073242
embedding_std_567,52314625,0.12687808275222778
embedding_std_567,52314665,0.4610486626625061
embedding_std_567,52314781,0.43220803141593933
embedding_std_567,52315006,0.4883856475353241
embedding_std_567,52315133,0.02781401015818119
embedding_std_567,52315159,0.04527968540787697
embedding_std_567,52315216,0.09516368061304092
embedding_std_567,52315307,0.05205657705664635
embedding_std_567,52315480,0.8382381200790405
embedding_std_567,52315715,0.44332215189933777
embedding_std_567,52315740,0.10451217740774155
embedding_std_567,52315782,0.24043069779872894
embedding_std_567,52316502,0.11916323751211166
embedding_std_567,52316572,0.04986042156815529
embedding_std_567,52317110,0.7595011591911316
embedding_std_567,52317265,0.7232068777084351
embedding_std_567,52317415,0.9303821921348572
embedding_std_567,52317559,0.41395527124404907
embedding_std_567,52318105,0.5153416991233826
embedding_std_567,52318237,0.8869544267654419
embedding_std_567,52318311,0.7953943014144897
embedding_std_567,52318412,0.37605154514312744
embedding_std_567,52318631,0.5863186120986938
embedding_std_567,52318818,0.24455827474594116
embedding_std_567,52318912,0.505613386631012
embedding_std_567,52319030,0.7839999794960022
embedding_std_567,52319624,0.7589340806007385
embedding_std_567,52319629,0.7589340806007385
embedding_std_567,52320145,0.9660643339157104
embedding_std_567,52320613,0.6510691046714783
embedding_std_567,52322731,0.862348735332489
embedding_std_567,52322964,0.552582323551178
embedding_std_567,52323025,0.47346895933151245
embedding_std_567,52323709,0.7886368632316589
embedding_std_567,52324596,0.1869216412305832
embedding_std_567,52324754,0.46142229437828064
embedding_std_567,52324773,0.552323579788208
embedding_std_567,52325237,0.43104344606399536
embedding_std_567,52325292,0.308541864156723
embedding_std_567,52325597,0.4919166564941406
embedding_std_567,52325651,0.7622196674346924
embedding_std_567,52325652,0.7622196674346924
embedding_std_567,52325820,0.392112135887146
embedding_std_567,52325830,0.16798801720142365
embedding_std_567,52326381,0.9330231547355652
embedding_std_567,52327611,0.9563485383987427
embedding_std_567,52328028,0.8675617575645447
embedding_std_567,52328212,0.9554836750030518
embedding_std_567,52328217,0.8851841688156128
embedding_std_567,52328258,0.34364035725593567
embedding_std_567,52328335,0.3899134695529938
embedding_std_567,52328494,0.9502577185630798
embedding_std_567,52329371,0.4793570041656494
embedding_std_567,52329386,0.7036575078964233
embedding_std_567,52329485,0.1870059370994568
embedding_std_567,52329652,0.24251030385494232
embedding_std_567,52329691,0.3039783537387848
embedding_std_567,52329759,0.7439517378807068
embedding_std_567,52330033,0.641566276550293
embedding_std_567,52330069,0.907759428024292
embedding_std_567,52330090,0.94718170166015625
embedding_std_567,52330121,0.8189732432365417
embedding_std_567,52330157,0.22861048579216003
embedding_std_567,52330534,0.7079328298568726
embedding_std_567,52330794,0.7088700532913208
embedding_std_567,52330850,0.9460495114326477
embedding_std_567,52330966,0.8592749834060669
embedding_std_567,52331241,0.6329089403152466
embedding_std_567,52331242,0.6329089403152466
embedding_std_567,52331265,0.8410388231277466
embedding_std_567,52331299,0.24678732454776764
embedding_std_567,52331377,0.951288640499115
embedding_std_567,52331469,0.4253551661968231
embedding_std_567,52331529,0.4238347113132477
embedding_std_567,52331555,0.8820660710334778
embedding_std_567,52331989,0.33715084195137024
embedding_std_567,52332763,0.8659099340438843
embedding_std_567,52333242,0.908613920211792
embedding_std_567,52333616,0.7065144181251526
embedding_std_567,52333618,0.459650456905365
embedding_std_567,52333623,0.5987557768821716
embedding_std_567,52333989,0.8235187530517578
embedding_std_567,52334123,0.3015071749687195
embedding_std_567,52334191,0.16702479124069214
embedding_std_567,52334639,1.3921841457431583e-9
embedding_std_567,52335132,0.6035444140434265
embedding_std_567,52335347,0.12124495953321457
embedding_std_567,52335517,0.7855703234672546
embedding_std_567,52335698,0.817060112953186
embedding_std_567,52336044,0.18382391333580017
embedding_std_567,52336106,0.3654400706291199
embedding_std_567,52336524,0.11691497266292572
embedding_std_567,52336606,0.2954757511615753
embedding_std_567,52336636,0.24885079264640808
embedding_std_567,52336637,0.24885079264640808
embedding_std_567,52336749,0.24885079264640808
embedding_std_567,52337315,0.9482468962669373
embedding_std_567,52337417,0.379050612449646
embedding_std_567,52337835,0.5118235349655151
embedding_std_567,52337998,0.9762369394302368
embedding_std_567,52338000,0.9762369394302368
embedding_std_567,52338045,0.42431870102882385
embedding_std_567,52338315,0.11981590837240219
embedding_std_567,52338358,0.04986042156815529
embedding_std_567,52338379,0.5637193918228149
embedding_std_567,52338380,0.5637193918228149
embedding_std_567,52338415,0.4304475784301758
embedding_std_567,52338449,0.46591028571128845
embedding_std_567,52338498,0.9041038751602173
embedding_std_567,52338589,0.8502278923988342
embedding_std_567,52338600,0.2749803960323334
embedding_std_567,52338756,0.6159446835517883
embedding_std_567,52338869,0.36444327235221863
embedding_std_567,52338878,0.33979693055152893
embedding_std_567,52340089,0.27327609062194824
embedding_std_567,52341742,0.1646607667207718
embedding_std_567,52342630,0.26544204354286194
embedding_std_567,52342654,0.6083666682243347
embedding_std_567,52343361,0.08620627969503403
embedding_std_567,52343638,0.2938688397407532
embedding_std_567,52344013,0.10239512473344803
embedding_std_567,52346814,0.03322605416178703
embedding_std_567,52348346,0.8958420753479004
embedding_std_567,52348724,0.16441424190998077
embedding_std_567,52349523,0.7716147303581238
embedding_std_567,52349563,0.19213567674160004
embedding_std_567,52350827,0.0728706642985344
embedding_std_567,52350880,0.9184088110923767
embedding_std_567,52351426,0.8022590279579163
embedding_std_567,52351610,0.4005187749862671
embedding_std_567,52351784,0.989495038986206
embedding_std_567,52352227,0.9135054349899292
embedding_std_567,52352321,0.8007785081863403
embedding_std_567,52352372,0.9715710282325745
embedding_std_567,52352401,0.7855563759803772
embedding_std_567,52352430,0.7294571399688721
embedding_std_567,52352576,0.23968406021595
embedding_std_567,52352729,0.9659919738769531
embedding_std_567,52352861,0.8685371279716492
embedding_std_567,52352893,0.24527396261692047
embedding_std_567,52353022,0.9696395397186279
embedding_std_567,52353245,0.5108292698860168
embedding_std_567,52353365,0.3152766525745392
embedding_std_567,52353827,0.5629581809043884
embedding_std_567,52353883,0.7857345938682556
embedding_std_567,52354059,0.1838901787996292
embedding_std_567,52354108,0.08922196179628372
embedding_std_567,52354112,0.5462026596069336
embedding_std_567,52354355,0.31585800647735596
embedding_std_567,52354617,0.9915871620178223
embedding_std_567,52354707,0.6071817278862
embedding_std_567,52354720,0.5053107738494873
embedding_std_567,52355012,0.11921460926532745
embedding_std_567,52355267,0.1657971888780594
embedding_std_567,52355331,0.6940919756889343
embedding_std_567,52355349,0.34427934885025024
embedding_std_567,52355379,0.2967289090156555
embedding_std_567,52355591,0.25090575218200684
embedding_std_567,52355603,0.298629492521286
embedding_std_567,52355619,0.46830716729164124
embedding_std_567,52356003,0.1584259420633316
embedding_std_567,52356036,0.850515604019165
embedding_std_567,52356075,0.9255028963088989
embedding_std_567,52356171,0.8519599437713623
embedding_std_567,52356733,0.12876608967781067
embedding_std_567,52356972,0.06217456981539726
embedding_std_567,52357011,0.4888095557689667
embedding_std_567,52357070,0.15900878608226776
embedding_std_567,52357213,0.15147322416305542
embedding_std_567,52357479,0.3339420557022095
embedding_std_567,52357693,0.8097774386405945
embedding_std_567,52357829,0.2174215465784073
embedding_std_567,52357884,0.8710636496543884
embedding_std_567,52357998,0.6340447068214417
embedding_std_567,52358055,0.42919406294822693
embedding_std_567,52358126,0.3593854010105133
embedding_std_567,52358155,0.17714674770832062
embedding_std_567,52358166,0.0973324403166771
embedding_std_567,52358414,0.8002053499221802
embedding_std_567,52358465,0.6986473798751831
embedding_std_567,52358497,0.9276223182678223
embedding_std_567,52358591,0.1287107914686203
embedding_std_567,52358635,0.7739264369010925
embedding_std_567,52358976,0.3529016375541687
embedding_std_567,52359663,0.21170169115066528
embedding_std_567,52359865,0.9281564354896545
embedding_std_567,52359952,0.7631805539131165
embedding_std_567,52359964,0.9731208682060242
embedding_std_567,52360038,0.3310222029685974
embedding_std_567,52360061,0.489751935005188
embedding_std_567,52360089,0.6950571537017822
embedding_std_567,52360149,0.786716103553772
embedding_std_567,52360175,0.9907327890396118
embedding_std_567,52360696,0.5097948908805847
embedding_std_567,52360759,0.7127893567085266
embedding_std_567,52360795,0.6554884910583496
embedding_std_567,52360841,0.6463879346847534
embedding_std_567,52360931,0.1093447282910347
embedding_std_567,52360960,0.2604980170726776
embedding_std_567,52360978,0.7515155673027039
embedding_std_567,52361269,0.47382357716560364
embedding_std_567,52361296,0.2172621488571167
embedding_std_567,52361513,0.1781550943851471
embedding_std_567,52361556,0.8733420372009277
embedding_std_567,52361588,0.2841571271419525
embedding_std_567,52361648,0.45138099789619446
embedding_std_567,52361680,0.8141683340072632
embedding_std_567,52361731,0.8169524073600769
embedding_std_567,52361743,0.4978356957435608
embedding_std_567,52361965,0.6686120629310608
embedding_std_567,52362045,0.4480086863040924
embedding_std_567,52362204,0.1348307728767395
embedding_std_567,52362421,0.12428915500640869
embedding_std_567,52362565,0.501862108707428
embedding_std_567,52362609,0.5916232466697693
embedding_std_567,52362655,0.7116401791572571
embedding_std_567,52362681,0.8873286247253418
embedding_std_567,52363079,0.2992565333843231
embedding_std_567,52363440,0.7503869533538818
embedding_std_567,52363488,0.8422882556915283
embedding_std_567,52363562,0.5076300501823425
embedding_std_567,52363609,0.39097630977630615
embedding_std_567,52363623,0.04611337184906006
embedding_std_567,52363735,0.9642026424407959
embedding_std_567,52364025,0.46924296021461487
embedding_std_567,52364250,0.4291400909423828
embedding_std_567,52364434,0.6598389744758606
embedding_std_567,52364439,0.10619297623634338
embedding_std_567,52364489,0.8967225551605225
embedding_std_567,52364504,0.36746132373809814
embedding_std_567,52364543,0.328214555978775
embedding_std_567,52364647,0.35047435760498047
embedding_std_567,52364866,0.537537693977356
embedding_std_567,52364902,0.6497583985328674
embedding_std_567,52364906,0.6497583985328674
embedding_std_567,52364926,0.33154165744781494
embedding_std_567,52364935,0.6809883713722229
embedding_std_567,52365051,0.5542469024658203
embedding_std_567,52365079,0.34961366653442383
embedding_std_567,52365480,0.2834756672382355
embedding_std_567,52365501,0.05774730443954468
embedding_std_567,52365647,0.40267276763916016
embedding_std_567,52365920,0.5735302567481995
embedding_std_567,52366003,0.2684450149536133
embedding_std_567,52366327,0.2658577263355255
embedding_std_567,52366398,0.1182626411318779
embedding_std_567,52366625,0.03256727755069733
embedding_std_567,52366683,0.7022548913955688
embedding_std_567,52366699,0.6689766645431519
embedding_std_567,52366807,0.23805883526802063
embedding_std_567,52367124,0.7768757343292236
embedding_std_567,52367135,0.7707979083061218
embedding_std_567,52367256,0.11614395678043365
embedding_std_567,52367340,0.43356069922447205
embedding_std_567,52367381,0.7709027528762817
embedding_std_567,52367389,0.28520667552948
embedding_std_567,52367439,0.2036389410495758
embedding_std_567,52367596,0.2866358160972595
embedding_std_567,52367639,0.6995765566825867
embedding_std_567,52367659,0.661712646484375
embedding_std_567,52367696,0.6088179349899292
embedding_std_567,52367698,0.06358547508716583
embedding_std_567,52367742,0.9947272539138794
embedding_std_567,52367743,0.7525277137756348
embedding_std_567,52367752,0.440069317817688
embedding_std_567,52367837,0.21169808506965637
embedding_std_567,52367884,0.649229109287262
embedding_std_567,52367901,0.7441089153289795
embedding_std_567,52367976,0.9962409734725952
embedding_std_567,52368029,0.24442918598651886
embedding_std_567,52368078,0.13005168735980988
embedding_std_567,52368087,0.5010353922843933
embedding_std_567,52368466,0.13318289816379547
embedding_std_567,52368771,0.9990360736846924
embedding_std_567,52368797,0.2365664541721344
embedding_std_567,52369156,0.03322605416178703
embedding_std_567,52369438,0.11424429714679718
embedding_std_567,52369690,0.15909993648529053
embedding_std_567,52369775,0.8736228346824646
embedding_std_567,52369955,0.35395902395248413
embedding_std_567,52370130,0.46314677596092224
embedding_std_567,52370139,0.21964606642723083
embedding_std_567,52370597,0.7576080560684204
embedding_std_567,52370788,0.7811400890350342
embedding_std_567,52371234,0.14352746307849884
embedding_std_567,52371314,0.7212521433830261
embedding_std_567,52371316,0.12280245870351791
embedding_std_567,52371338,0.2276436686515808
embedding_std_567,52371380,0.8446207046508789
embedding_std_567,52371397,0.6468876004219055
embedding_std_567,52371458,0.672112226486206
embedding_std_567,52371471,0.6421939730644226
embedding_std_567,52371491,0.3549337089061737
embedding_std_567,52371665,0.9707512259483337
embedding_std_567,52371857,0.47262832522392273
embedding_std_567,52372199,0.19606845080852509
embedding_std_567,52372975,0.03571605682373047
embedding_std_567,52373178,0.7522937655448914
embedding_std_567,52373273,0.9343280792236328
embedding_std_567,52373342,0.8624337911605835
embedding_std_567,52373453,0.7673642039299011
embedding_std_567,52373602,0.94126957654953
embedding_std_567,52374177,0.3774987459182739
embedding_std_567,52374713,0.47287100553512573
embedding_std_567,52375028,0.8839088678359985
embedding_std_567,52375131,0.40587133169174194
embedding_std_567,52376069,0.6125733256340027
embedding_std_567,52376220,0.6021707057952881
embedding_std_567,52376993,0.02808532305061817
embedding_std_567,52377300,0.8685371279716492
embedding_std_567,52377352,0.989495038986206
embedding_std_567,52377514,0.6924034357070923
embedding_std_567,52377838,0.80475616455078125
embedding_std_567,52377844,0.19222845137119293
embedding_std_567,52378109,0.5428525805473328
embedding_std_567,52378248,0.02808532305061817
embedding_std_567,52378566,0.9171881079673767
embedding_std_567,52378636,0.8504335880279541
embedding_std_567,52378713,0.25233224034309387
embedding_std_567,52378879,0.9699261784553528
embedding_std_567,52378998,0.3212147057056427
embedding_std_567,52379073,0.5403395295143127
embedding_std_567,52379079,0.9800324440002441
embedding_std_567,52379147,0.4181273281574249
embedding_std_567,52379787,0.9833832383155823
embedding_std_567,52379857,0.35311973094940186
embedding_std_567,52380183,0.3300139605998993
embedding_std_567,52380310,0.1078328788280487
embedding_std_567,52380566,0.02404106967151165
embedding_std_567,52380757,0.6830951571464539
embedding_std_567,52381340,0.9937612414360046
embedding_std_567,52381490,0.8502278923988342
embedding_std_567,52381575,0.7767882347106934
embedding_std_567,52381617,0.365909606218338
embedding_std_567,52382021,0.6545228958129883
embedding_std_567,52382479,0.8861523270606995
embedding_std_567,52382587,0.47265198826789856
embedding_std_567,52382653,0.926381528377533
embedding_std_567,52382846,0.7247127294540405
embedding_std_567,52383138,0.7788516283035278
embedding_std_567,52383550,0.5676656365394592
embedding_std_567,52383777,0.768753170967102
embedding_std_567,52383810,0.5322548151016235
embedding_std_567,52383836,0.43771520256996155
embedding_std_567,52383975,0.4567111134529114
embedding_std_567,52384040,0.5351885557174683
embedding_std_567,52384593,0.4576632082462311
embedding_std_567,52384626,0.7549760937690735
embedding_std_567,52385058,0.8628767728805542
embedding_std_567,52386547,0.803917407989502
embedding_std_567,52388116,0.391441285610199
embedding_std_567,52388616,0.20495730638504028
embedding_std_567,52394844,0.5871264338493347
embedding_std_567,52397917,0.9519625902175903
embedding_std_567,52397968,0.1751445233821869
embedding_std_567,52398282,0.6656959652900696
embedding_std_567,52400250,0.6813730001449585
embedding_std_567,52400646,0.31912732124328613
embedding_std_567,52400818,0.9982085227966309
embedding_std_567,52405529,0.41020849347114563
embedding_std_567,52406747,0.7716290354728699
embedding_std_567,52406826,0.3334985673427582
embedding_std_567,52407148,0.9487087726593018
embedding_std_567,52407344,0.7182416915893555
embedding_std_567,52407400,0.08157730847597122
embedding_std_567,52407461,0.6732537746429443
embedding_std_567,52407559,0.9138874411582947
embedding_std_567,52407572,0.2692622244358063
embedding_std_567,52407574,0.8949843645095825
embedding_std_567,52407610,0.3074203431606293
embedding_std_567,52407835,0.42119982838630676
embedding_std_567,52407842,0.787922739982605
embedding_std_567,52407944,0.7276189923286438
embedding_std_567,52408315,0.4600352942943573
embedding_std_567,52408326,0.7403460144996643
embedding_std_567,52408761,0.9446658492088318
embedding_std_567,52408773,0.7157909870147705
embedding_std_567,52408775,0.6104710102081299
embedding_std_567,52408840,0.8189867734909058
embedding_std_567,52409795,0.6853731870651245
embedding_std_567,52409988,0.4568866193294525
embedding_std_567,52410355,0.9387747049331665
embedding_std_567,52410577,0.642636775970459
embedding_std_567,52410595,0.9440087676048279
embedding_std_567,52410668,0.9186170697212219
embedding_std_567,52410891,0.2781379520893097
embedding_std_567,52411351,0.8747097253799438
embedding_std_567,52411578,0.5483419299125671
embedding_std_567,52411600,0.8992494940757751
embedding_std_567,52412101,0.7289893627166748
embedding_std_567,52413176,0.9112682342529297
embedding_std_567,52413353,0.6631779074668884
embedding_std_567,52413786,0.4768444895744324
embedding_std_567,52413797,0.6683617830276489
embedding_std_567,52414167,0.6311593651771545
embedding_std_567,52414494,0.6268776655197144
embedding_std_567,52414628,0.7116615176200867
embedding_std_567,52414645,0.8856315612792969
embedding_std_567,52414646,0.3405228853225708
embedding_std_567,52415093,0.08607984334230423
embedding_std_567,52415791,0.5261526703834534
embedding_std_567,52415921,0.28421279788017273
embedding_std_567,52416568,0.2940094769001007
embedding_std_567,52416953,0.5816487073898315
embedding_std_567,52417489,0.4423399865627289
embedding_std_567,52417540,0.9297564029693604
embedding_std_567,52418009,0.9079487323760986
embedding_std_567,52418574,0.9513934254646301
embedding_std_567,52418600,0.043863773345947266
embedding_std_567,52418607,0.7999576926231384
embedding_std_567,52419147,0.31447625160217285
embedding_std_567,52419181,0.4494708776473999
embedding_std_567,52419568,0.7049846053123474
embedding_std_567,52419734,0.5852135419845581
embedding_std_567,52419785,0.7518088817596436
embedding_std_567,52419807,0.7162060141563416
embedding_std_567,52419957,0.5288026928901672
embedding_std_567,52419975,0.5117812156677246
embedding_std_567,52420290,0.5152609348297119
embedding_std_567,52420310,0.8566000461578369
embedding_std_567,52420321,0.9603411555290222
embedding_std_567,52420338,0.7494603991508484
embedding_std_567,52420396,0.22553499042987823
embedding_std_567,52420408,0.32424402236938477
embedding_std_567,52420414,0.9154471755027771
embedding_std_567,52420415,0.47127529978752136
embedding_std_567,52420431,0.530043363571167
embedding_std_567,52420522,0.7233448028564453
embedding_std_567,52421188,0.7394099235534668
embedding_std_567,52421846,0.8370237350463867
embedding_std_567,52422155,0.9355156421661377
embedding_std_567,52422381,0.5214675068855286
embedding_std_567,52422460,0.4974285960197449
embedding_std_567,52422539,0.5020607709884644
embedding_std_567,52422547,0.02404106967151165
embedding_std_567,52422652,0.5639556050300598
embedding_std_567,52422859,0.9889189600944519
embedding_std_567,52422898,0.8234397768974304
embedding_std_567,52422945,0.41052868962287903
embedding_std_567,52422965,0.6681990027427673
embedding_std_567,52422966,0.792827308177948
embedding_std_567,52423052,0.895731508731842
embedding_std_567,52423080,0.4833560585975647
embedding_std_567,52423166,0.3316638469696045
embedding_std_567,52423214,0.634993314743042
embedding_std_567,52423258,0.33055129647254944
embedding_std_567,52423308,0.4482223391532898
embedding_std_567,52423325,0.47427821159362793
embedding_std_567,52424458,0.8183592557907104
embedding_std_567,52424472,0.02091807685792446
embedding_std_567,52424562,0.7359128594398499
embedding_std_567,52424790,0.5534332394599915
embedding_std_567,52424908,0.027660703286528587
embedding_std_567,52424910,0.32931050658226013
embedding_std_567,52424954,0.868537187576294
embedding_std_567,52425106,0.8085167407989502
embedding_std_567,52425110,0.901076078414917
embedding_std_567,52425141,0.9160404801368713
embedding_std_567,52425187,0.017828114330768585
embedding_std_567,52425196,0.847501277923584
embedding_std_567,52425203,0.041036128997802734
embedding_std_567,52425214,0.7628576159477234
embedding_std_567,52425319,0.9024277329444885
embedding_std_567,52425363,0.5048343539237976
embedding_std_567,52425437,0.029180150479078293
embedding_std_567,52425498,0.886716902256012
embedding_std_567,52425536,0.5348780155181885
embedding_std_567,52425690,0.7692461609840393
embedding_std_567,52425876,0.7801473736763
embedding_std_567,52426201,0.5031871795654297
embedding_std_567,52426348,0.04681149870157242
embedding_std_567,52426349,0.04681149870157242
embedding_std_567,52426487,0.02918015420436859
embedding_std_567,52426609,0.4077747166156769
embedding_std_567,52426655,0.07488679885864258
embedding_std_567,52426702,0.5687190890312195
embedding_std_567,52426769,0.3817327320575714
embedding_std_567,52426876,0.6937676668167114
embedding_std_567,52427601,0.2702915370464325
embedding_std_567,52427672,0.9135054349899292
embedding_std_567,52427683,0.8431400060653687
embedding_std_567,52427720,0.9135054349899292
embedding_std_567,52428006,0.5904104709625244
embedding_std_567,52428100,0.6717565059661865
embedding_std_567,52428226,0.4837706685066223
embedding_std_567,52428289,0.856781005859375
embedding_std_567,52428318,0.3208872973918915
embedding_std_567,52428354,0.7982580065727234
embedding_std_567,52428441,0.5142384171485901
embedding_std_567,52428529,0.49762701988220215
embedding_std_567,52428715,0.7946643233299255
embedding_std_567,52428726,0.890038013458252
embedding_std_567,52428753,0.29739654064178467
embedding_std_567,52429208,0.5260496735572815
embedding_std_567,52429457,0.8847774267196655
embedding_std_567,52429600,0.6895759701728821
embedding_std_567,52429609,0.6586522459983826
embedding_std_567,52429624,0.952722430229187
embedding_std_567,52429732,0.41187357902526855
embedding_std_567,52429741,0.6973477602005005
embedding_std_567,52429762,0.43776965141296387
embedding_std_567,52429786,0.8938760161399841
embedding_std_567,52430023,0.5136793255805969
embedding_std_567,52430142,0.8397656679153442
embedding_std_567,52430181,0.5078601241111755
embedding_std_567,52430182,0.6898709535598755
embedding_std_567,52430184,0.8072543740272522
embedding_std_567,52430185,0.8668655157089233
embedding_std_567,52430251,0.6549311876296997
embedding_std_567,52430540,0.9739248156547546
embedding_std_567,52430546,0.9739248156547546
embedding_std_567,52430658,0.8301977515220642
embedding_std_567,52430675,0.6146527528762817
embedding_std_567,52430791,0.5975884199142456
embedding_std_567,52430976,0.31807926297187805
embedding_std_567,52430988,0.8575051426887512
embedding_std_567,52431245,0.973788321018219
embedding_std_567,52431290,0.8817068934440613
embedding_std_567,52432241,0.4267638027667999
embedding_std_567,52432513,0.8283803462982178
embedding_std_567,52432864,0.9313685297966003
embedding_std_567,52432979,0.6225122809410095
embedding_std_567,52433110,0.7094559669494629
embedding_std_567,52433315,0.697126030921936
embedding_std_567,52433391,0.7902743220329285
embedding_std_567,52433600,0.8168599605560303
embedding_std_567,52433903,0.5572215914726257
embedding_std_567,52433957,0.9199497699737549
embedding_std_567,52434219,0.989495038986206
embedding_std_567,52434622,0.890455424785614
embedding_std_567,52434733,0.7268872857093811
embedding_std_567,52434816,0.41323935985565186
embedding_std_567,52434825,0.41323935985565186
embedding_std_567,52434832,0.989446222782135
embedding_std_567,52434896,0.014783462509512901
embedding_std_567,52434920,0.7628576159477234
embedding_std_567,52434980,0.3013611435890198
embedding_std_567,52435001,0.6716886758804321
embedding_std_567,52435162,0.5175872445106506
embedding_std_567,52435189,0.5069234371185303
embedding_std_567,52435205,0.5069234371185303
embedding_std_567,52436291,0.8640183806419373
embedding_std_567,52436373,0.43248066306114197
embedding_std_567,52436489,0.3881182372570038
embedding_std_567,52436490,0.3881182372570038
embedding_std_567,52436515,0.12441089749336243
embedding_std_567,52436628,0.720669686794281
embedding_std_567,52436984,0.02917814813554287
embedding_std_567,52437043,0.5914552807807922
embedding_std_567,52437243,0.9537169337272644
embedding_std_567,52437288,0.762312114238739
embedding_std_567,52437319,0.060930050909519196
embedding_std_567,52437320,0.060930050909519196
embedding_std_567,52437770,0.9347150325775146
embedding_std_567,52437874,0.5376424193382263
embedding_std_567,52439392,0.3099181652069092
embedding_std_567,52439627,0.8552051186561584
embedding_std_567,52439839,0.9666717052459717
embedding_std_567,52440293,0.8105050325393677
embedding_std_567,52440421,0.3729627728462219
embedding_std_567,52440445,0.3225175142288208
embedding_std_567,52441018,0.5835182666778564
embedding_std_567,52441066,0.6344693303108215
embedding_std_567,52441103,0.022690996527671814
embedding_std_567,52441192,0.3182598948478699
embedding_std_567,52441274,0.8134750723838806
embedding_std_567,52441351,0.39698395133018494
embedding_std_567,52441355,0.806721031665802
embedding_std_567,52442034,0.3149881660938263
embedding_std_567,52442350,0.3653697669506073
embedding_std_567,52442727,0.6992714405059814
embedding_std_567,52442743,0.33810892701148987
embedding_std_567,52442952,0.8323075771331787
embedding_std_567,52443713,0.24296356737613678
embedding_std_567,52444081,0.672497570514679
embedding_std_567,52444094,0.7899693250656128
embedding_std_567,52444222,0.2693832814693451
embedding_std_567,52444239,0.7037742733955383
embedding_std_567,52445429,0.4345347285270691
embedding_std_567,52445641,0.04108016565442085
embedding_std_567,52445669,0.6419690847396851
embedding_std_567,52445733,0.4943670332431793
embedding_std_567,52446322,0.3846089541912079
embedding_std_567,52446677,0.14969301223754883
embedding_std_567,52447145,0.36247584223747253
embedding_std_567,52447165,0.3390531837940216
embedding_std_567,52447197,0.47120097279548645
embedding_std_567,52447357,0.7791390419006348
embedding_std_567,52447588,0.5428778529167175
embedding_std_567,52447656,0.798527181148529
embedding_std_567,52447740,0.8175566792488098
embedding_std_567,52448165,0.9570731520652771
embedding_std_567,52450896,0.32833170890808105
embedding_std_567,52450928,0.7777000665664673
embedding_std_567,52451615,0.47766801714897156
embedding_std_567,52451662,0.267924427986145
embedding_std_567,52451703,0.9484946727752686
embedding_std_567,52452831,0.6357423663139343
embedding_std_567,52453245,0.32596835494041443
embedding_std_567,52453505,0.3231137990951538
embedding_std_567,52453590,0.6863467693328857
embedding_std_567,52453750,0.7767753601074219
embedding_std_567,52454359,0.5161224603652954
embedding_std_567,52454537,0.14471611380577087
embedding_std_567,52454855,0.7335416078567505
embedding_std_567,52454891,0.2638612985610962
embedding_std_567,52455542,0.6482624411582947
embedding_std_567,52455702,0.41449984908103943
embedding_std_567,52455952,0.9298592805862427
embedding_std_567,52456069,0.6011951565742493
embedding_std_567,52456169,0.8685371279716492
embedding_std_567,52456231,0.8125340938568115
embedding_std_567,52457096,0.6142630577087402
embedding_std_567,52457235,0.23282264173030853
embedding_std_567,52457332,0.6003386378288269
embedding_std_567,52457439,0.4280526638031006
embedding_std_567,52457485,0.8356119394302368
embedding_std_567,52457518,0.6950621604919434
embedding_std_567,52457600,0.8621354699134827
embedding_std_567,52457612,0.8480115532875061
embedding_std_567,52457718,0.27922046184539795
embedding_std_567,52458204,0.7840427756309509
embedding_std_567,52458443,0.37572669982910156
embedding_std_567,52458460,0.6036370992660522
embedding_std_567,52458512,0.8884018063545227
embedding_std_567,52458580,0.8680949211120605
embedding_std_567,52458761,0.8330208659172058
embedding_std_567,52458779,0.4061833620071411
embedding_std_567,52459013,0.5703685879707336
embedding_std_567,52459049,0.7621007561683655
embedding_std_567,52459309,0.7230005264282227
embedding_std_567,52459595,0.6544340252876282
embedding_std_567,52459619,0.5131013989448547
embedding_std_567,52459706,0.2597106397151947
embedding_std_567,52459726,0.38920482993125916
embedding_std_567,52459797,0.9879679083824158
embedding_std_567,52460126,0.9979313611984253
embedding_std_567,52460139,0.5395318269729614
embedding_std_567,52460266,0.6650887727737427
embedding_std_567,52460277,0.2918604910373688
embedding_std_567,52460410,0.7278541326522827
embedding_std_567,52461202,0.7747053503990173
embedding_std_567,52462093,0.05559758469462395
embedding_std_567,52462271,0.5200586915016174
embedding_std_567,52462439,0.60084468126297
embedding_std_567,52462843,0.24939925968647003
embedding_std_567,52462895,0.6730493903160095
embedding_std_567,52463124,0.15636013448238373
embedding_std_567,52463268,0.08866647630929947
embedding_std_567,52463280,0.5050635933876038
