trait,POS,p_value
embedding_std_873,65427633,0.018026486039161682
embedding_std_873,65427641,0.06415221840143204
embedding_std_873,65427660,0.8054405450820923
embedding_std_873,65427693,0.021375905722379684
embedding_std_873,65427708,0.02261151373386383
embedding_std_873,65427709,0.01813872717320919
embedding_std_873,65427716,0.01849723793566227
embedding_std_873,65427762,0.022157490253448486
embedding_std_873,65427783,0.01030449103564024
embedding_std_873,65427788,0.010129427537322044
embedding_std_873,65427888,0.5995546579360962
embedding_std_873,65427904,0.032108988612890244
embedding_std_873,65427948,0.8886309266090393
embedding_std_873,65428416,0.3531115651130676
embedding_std_873,65428472,0.055267587304115295
embedding_std_873,65428494,0.39989373087882996
embedding_std_873,65428503,0.669418215751648
embedding_std_873,65428506,0.029860002920031548
embedding_std_873,65428534,0.13648009300231934
embedding_std_873,65429068,0.5870475769042969
embedding_std_873,65429332,0.2048143893480301
embedding_std_873,65429338,0.5980468988418579
embedding_std_873,65429558,0.025358356535434723
embedding_std_873,65429576,0.04856313765048981
embedding_std_873,65429581,0.046567048877477646
embedding_std_873,65429621,0.14910659193992615
embedding_std_873,65429666,0.25195255875587463
embedding_std_873,65429689,0.033989615738391876
embedding_std_873,65429695,0.2295241802930832
embedding_std_873,65429717,0.18710872530937195
embedding_std_873,65429818,0.09135966747999191
embedding_std_873,65429866,0.10800819844007492
embedding_std_873,65429888,0.11536775529384613
embedding_std_873,65429936,0.29413336515426636
embedding_std_873,65429984,0.07808557897806168
embedding_std_873,65429992,0.09482013434171677
embedding_std_873,65430001,0.095583476126194
embedding_std_873,65430092,0.21686065196990967
embedding_std_873,65430134,0.756514847278595
embedding_std_873,65430147,0.873622477054596
embedding_std_873,65430174,0.24409647285938263
embedding_std_873,65430231,0.6692646145820618
embedding_std_873,65430245,0.5941970944404602
embedding_std_873,65430318,0.7400161623954773
embedding_std_873,65430414,0.6048181056976318
embedding_std_873,65430452,0.8976223468780518
embedding_std_873,65430501,0.15660078823566437
embedding_std_873,65430531,0.1414884328842163
embedding_std_873,65430543,0.1311434954404831
embedding_std_873,65430632,0.2944208085536957
embedding_std_873,65430706,0.07191205024719238
embedding_std_873,65430743,0.08670362085103989
embedding_std_873,65430833,0.2795371413230896
embedding_std_873,65430870,0.3774266541004181
embedding_std_873,65430973,0.5647514462471008
embedding_std_873,65430999,0.02390611730515957
embedding_std_873,65431005,0.029230797663331032
embedding_std_873,65431031,0.007578298449516296
embedding_std_873,65431291,8.095867798374456e-8
embedding_std_873,65431770,0.7138857245445251
embedding_std_873,65431786,0.43492910265922546
embedding_std_873,65431795,1.1496064189486788e-6
embedding_std_873,65431864,0.32520753145217896
embedding_std_873,65431918,0.43492910265922546
embedding_std_873,65431939,0.43492910265922546
embedding_std_873,65431953,0.43492910265922546
embedding_std_873,65431999,0.7077071666717529
embedding_std_873,65432076,0.43492910265922546
embedding_std_873,65432131,0.43492910265922546
embedding_std_873,65432143,0.43492910265922546
embedding_std_873,65432154,0.43492910265922546
embedding_std_873,65432178,0.43492910265922546
embedding_std_873,65432241,0.48613274097442627
embedding_std_873,65432242,0.48613274097442627
embedding_std_873,65432255,0.48613274097442627
embedding_std_873,65432268,0.6058928370475769
embedding_std_873,65432269,0.6058928370475769
embedding_std_873,65432270,0.6058928370475769
embedding_std_873,65432288,0.6058928370475769
embedding_std_873,65432292,0.657094419002533
embedding_std_873,65432299,0.5259274244308472
embedding_std_873,65432367,0.5406335592269897
embedding_std_873,65432387,0.6789889335632324
embedding_std_873,65432421,0.24762208759784698
embedding_std_873,65432434,0.288061261177063
embedding_std_873,65432441,0.288061261177063
embedding_std_873,65432447,0.5776018500328064
embedding_std_873,65432456,0.288061261177063
embedding_std_873,65432457,0.288061261177063
embedding_std_873,65432479,0.288061261177063
embedding_std_873,65432488,0.3824988603591919
embedding_std_873,65432489,0.3824988603591919
embedding_std_873,65432497,0.288061261177063
embedding_std_873,65432503,0.2880611717700958
embedding_std_873,65432504,0.77191925048828125
embedding_std_873,65432507,0.3824988305568695
embedding_std_873,65432526,0.32520753145217896
embedding_std_873,65432609,0.4993181526660919
embedding_std_873,65432614,0.5549396872520447
embedding_std_873,65432653,0.5549396872520447
embedding_std_873,65432689,0.5110297203063965
embedding_std_873,65432728,0.38388699293136597
embedding_std_873,65432735,0.38388699293136597
embedding_std_873,65432745,0.3838869631290436
embedding_std_873,65432776,0.3838869631290436
embedding_std_873,65432800,0.32520753145217896
embedding_std_873,65432831,0.32520753145217896
embedding_std_873,65432850,0.0125745739787817
embedding_std_873,65432859,0.32520753145217896
embedding_std_873,65432861,0.32520753145217896
embedding_std_873,65432884,5.594516778728575e-7
embedding_std_873,65432923,0.32520753145217896
embedding_std_873,65432936,0.32520753145217896
embedding_std_873,65432941,0.32520753145217896
embedding_std_873,65432991,0.43492910265922546
embedding_std_873,65433012,0.4658369719982147
embedding_std_873,65433032,0.43492910265922546
embedding_std_873,65433139,0.43492910265922546
embedding_std_873,65433197,0.43492910265922546
embedding_std_873,65433220,0.43492910265922546
embedding_std_873,65433293,0.6031193137168884
embedding_std_873,65433303,0.43492910265922546
embedding_std_873,65433307,0.5029672384262085
embedding_std_873,65433319,0.43492910265922546
embedding_std_873,65433331,0.43492910265922546
embedding_std_873,65433473,0.288061261177063
embedding_std_873,65433481,0.288061261177063
embedding_std_873,65433482,0.6863369345664978
embedding_std_873,65433499,0.32520753145217896
embedding_std_873,65433561,0.3964524269104004
embedding_std_873,65433562,0.3964524269104004
embedding_std_873,65433568,0.3964524269104004
embedding_std_873,65433660,0.42801523208618164
embedding_std_873,65433679,0.42989546060562134
embedding_std_873,65433682,0.48279082775115967
embedding_std_873,65433712,0.24959294497966766
embedding_std_873,65433714,0.3709747791290283
embedding_std_873,65433725,0.7211332321166992
embedding_std_873,65433766,0.34919968247413635
embedding_std_873,65433799,0.9397938251495361
embedding_std_873,65433873,0.38388699293136597
embedding_std_873,65433890,0.43492910265922546
embedding_std_873,65433891,3.1184397357719718e-6
embedding_std_873,65434023,0.5029672384262085
embedding_std_873,65434061,0.3346642255783081
embedding_std_873,65434081,0.35160723328590393
embedding_std_873,65434092,0.36062803864479065
embedding_std_873,65434128,0.6491280794143677
embedding_std_873,65434233,0.3680959641933441
embedding_std_873,65434261,0.20513221621513367
embedding_std_873,65434408,0.12835611402988434
embedding_std_873,65434590,0.6481090188026428
embedding_std_873,65434661,0.0022269156761467457
embedding_std_873,65434707,8.715539006516337e-4
embedding_std_873,65434725,0.0015321933897212148
embedding_std_873,65434852,0.0026517619844526052
embedding_std_873,65434859,0.0021145527716726065
embedding_std_873,65434894,5.057755624875426e-4
embedding_std_873,65434897,5.057755624875426e-4
embedding_std_873,65434941,0.0021330947056412697
embedding_std_873,65434964,0.004244997166097164
embedding_std_873,65435011,0.2793363034725189
embedding_std_873,65435038,0.006648231763392687
embedding_std_873,65435128,0.003472301410511136
embedding_std_873,65435153,0.0017277577426284552
embedding_std_873,65435235,0.0073103574104607105
embedding_std_873,65435240,0.00792784709483385
embedding_std_873,65435259,0.004012056160718203
embedding_std_873,65435264,0.0025358537677675486
embedding_std_873,65435272,0.009263016283512115
embedding_std_873,65435276,0.008382314816117287
embedding_std_873,65435291,0.005507261957973242
embedding_std_873,65435301,0.008332634344696999
embedding_std_873,65435305,0.012909768149256706
embedding_std_873,65435306,0.6534379124641418
embedding_std_873,65435315,0.018814455717802048
embedding_std_873,65435344,0.5211955904960632
embedding_std_873,65435350,0.27836647629737854
embedding_std_873,65435351,0.27836647629737854
embedding_std_873,65435360,0.24714085459709167
embedding_std_873,65435375,0.22404630482196808
embedding_std_873,65435387,0.2158677875995636
embedding_std_873,65435388,0.2158677875995636
embedding_std_873,65435393,0.45056185126304626
embedding_std_873,65435397,0.2517538070678711
embedding_std_873,65435417,0.24118922650814056
embedding_std_873,65435449,0.001346942619420588
embedding_std_873,65435457,0.0013952510198578238
embedding_std_873,65435461,0.001240040292032063
embedding_std_873,65435475,0.007174106780439615
embedding_std_873,65435477,0.007174106780439615
embedding_std_873,65435480,0.004408113658428192
embedding_std_873,65435482,0.02320946380496025
embedding_std_873,65435513,0.007056516595184803
embedding_std_873,65435516,0.005775711964815855
embedding_std_873,65435528,0.007241257932037115
embedding_std_873,65435569,0.0012519225711002946
embedding_std_873,65435596,0.00374050484970212
embedding_std_873,65435625,0.9304177165031433
embedding_std_873,65435633,0.01655200868844986
embedding_std_873,65435663,0.012913607060909271
embedding_std_873,65435688,0.018761003389954567
embedding_std_873,65435770,0.005147886462509632
embedding_std_873,65435772,0.007578328251838684
embedding_std_873,65435797,0.3659346103668213
embedding_std_873,65435801,0.007303664926439524
embedding_std_873,65435828,0.001599663170054555
embedding_std_873,65435868,0.13024434447288513
embedding_std_873,65435871,0.7697196006774902
embedding_std_873,65435946,0.007374757435172796
embedding_std_873,65435951,0.33970311284065247
embedding_std_873,65435954,0.007090679835528135
embedding_std_873,65435967,0.007374757435172796
embedding_std_873,65436023,0.004189437720924616
embedding_std_873,65436036,0.0053491792641580105
embedding_std_873,65436042,0.005196334328502417
embedding_std_873,65436061,0.007400403264909983
embedding_std_873,65436072,0.0037335646338760853
embedding_std_873,65436192,0.008032978512346745
embedding_std_873,65436193,0.009119100868701935
embedding_std_873,65436197,0.008032978512346745
embedding_std_873,65436201,0.31249913573265076
embedding_std_873,65436205,0.008032978512346745
embedding_std_873,65436218,0.005755552556365728
embedding_std_873,65436220,0.00773748429492116
embedding_std_873,65436223,0.004017713945358992
embedding_std_873,65436253,0.0033959983848035336
embedding_std_873,65436263,0.00976263452321291
embedding_std_873,65436280,0.007516365963965654
embedding_std_873,65436283,0.007606420200318098
embedding_std_873,65436294,0.010466735810041428
embedding_std_873,65436317,0.012336501851677895
embedding_std_873,65436328,3.1198462693282636e-6
embedding_std_873,65436336,0.009763168171048164
embedding_std_873,65436347,0.5462255477905273
embedding_std_873,65436368,0.0012555194552987814
embedding_std_873,65436394,0.003603359218686819
embedding_std_873,65436395,0.004230335354804993
embedding_std_873,65436398,0.004034366924315691
embedding_std_873,65436452,0.3151671290397644
embedding_std_873,65436561,0.010846037417650223
embedding_std_873,65436571,0.007371325511485338
embedding_std_873,65436577,3.1668844167143106e-4
embedding_std_873,65436597,0.0012029001954942942
embedding_std_873,65436640,6.429576897062361e-4
embedding_std_873,65436670,0.0010478502372279763
embedding_std_873,65436671,6.569168763235211e-4
embedding_std_873,65436701,0.0011904921848326921
embedding_std_873,65436712,0.004961133003234863
embedding_std_873,65436720,0.014403707347810268
embedding_std_873,65436727,0.00531503651291132
embedding_std_873,65436748,0.0022679059766232967
embedding_std_873,65436773,0.00431023770943284
embedding_std_873,65436822,0.004268874414265156
embedding_std_873,65436861,0.002687963889911771
embedding_std_873,65436869,0.5983433723449707
embedding_std_873,65436882,0.3045917749404907
embedding_std_873,65436883,0.3045917749404907
embedding_std_873,65437051,3.958441823215253e-7
embedding_std_873,65437331,0.8693453073501587
embedding_std_873,65437413,0.44968995451927185
embedding_std_873,65437785,0.09602195024490356
embedding_std_873,65437820,0.00856601633131504
embedding_std_873,65437943,0.0013539044884964824
embedding_std_873,65437945,0.0018569728126749396
embedding_std_873,65437991,7.619993411935866e-4
embedding_std_873,65437998,0.11170360445976257
embedding_std_873,65438018,0.11513127386569977
embedding_std_873,65438056,5.823135725222528e-4
embedding_std_873,65438228,0.42919957637786865
embedding_std_873,65438240,0.4409983158111572
embedding_std_873,65438258,0.4190501868724823
embedding_std_873,65438280,0.3704146444797516
embedding_std_873,65438302,0.3155302107334137
embedding_std_873,65438352,0.020882297307252884
embedding_std_873,65438477,0.003595946356654167
embedding_std_873,65438499,0.002303670160472393
embedding_std_873,65438593,0.006199205759912729
embedding_std_873,65438595,0.006199205759912729
embedding_std_873,65438642,0.005070408806204796
embedding_std_873,65438652,0.8088390231132507
embedding_std_873,65438660,0.9063323736190796
embedding_std_873,65438666,0.8393474817276001
embedding_std_873,65438693,0.6636882424354553
embedding_std_873,65438699,0.07650849968194962
embedding_std_873,65438938,6.58477540127933e-4
embedding_std_873,65439191,0.5769834518432617
embedding_std_873,65439325,3.4702429729804862e-6
embedding_std_873,65439648,0.06766079366207123
embedding_std_873,65439866,0.0012373976642265916
embedding_std_873,65439996,0.7023622989654541
embedding_std_873,65440011,0.18197213113307953
embedding_std_873,65440017,0.11180494725704193
embedding_std_873,65440034,0.7553216814994812
embedding_std_873,65440042,0.44976678490638733
embedding_std_873,65440077,0.006679621059447527
embedding_std_873,65440142,7.596442586077501e-9
embedding_std_873,65440220,0.0015967381186783314
embedding_std_873,65440307,0.005808713845908642
embedding_std_873,65440318,0.0037627711426466703
embedding_std_873,65440362,0.6789889335632324
embedding_std_873,65440366,0.001150090480223298
embedding_std_873,65440415,0.0011181274894624949
embedding_std_873,65440540,0.002314514247700572
embedding_std_873,65440558,0.21880438923835754
embedding_std_873,65440568,0.7522603273391724
embedding_std_873,65441260,0.001185963861644268
embedding_std_873,65441507,8.638807003080728e-9
embedding_std_873,65441508,9.48870093608889e-10
embedding_std_873,65441551,1.167353693745099e-4
embedding_std_873,65441776,0.532156765460968
embedding_std_873,65441836,1.1423085055639604e-7
embedding_std_873,65441845,1.1423085055639604e-7
embedding_std_873,65441864,1.2252576198079623e-7
embedding_std_873,65441871,0.045703232288360596
embedding_std_873,65441932,5.1279261725767356e-8
embedding_std_873,65441957,0.7993204593658447
embedding_std_873,65442524,5.374168267735513e-6
embedding_std_873,65442526,6.153495633043349e-5
embedding_std_873,65442573,1.814733404899016e-4
embedding_std_873,65442577,7.991823804331943e-5
embedding_std_873,65442580,0.9570316076278687
embedding_std_873,65442601,1.1576538838653505e-7
embedding_std_873,65442636,1.9826237007691816e-7
embedding_std_873,65442644,0.08879055082798004
embedding_std_873,65442646,0.08879055082798004
embedding_std_873,65442654,2.264972494003814e-7
embedding_std_873,65442669,7.682810121423245e-8
embedding_std_873,65442676,6.47292921485132e-8
embedding_std_873,65442678,0.3800738453865051
embedding_std_873,65442686,0.4348718822002411
embedding_std_873,65442703,1.5660486241131366e-8
embedding_std_873,65442720,1.5660486241131366e-8
embedding_std_873,65442791,2.731036552461319e-8
embedding_std_873,65442805,1.782219705148691e-8
embedding_std_873,65442817,7.458044182229173e-10
embedding_std_873,65442835,3.378943702614379e-8
embedding_std_873,65442843,4.7469310260339626e-8
embedding_std_873,65442846,3.378943702614379e-8
embedding_std_873,65442856,9.543155155000704e-10
embedding_std_873,65442857,3.630715639246773e-8
embedding_std_873,65442863,2.2288304535322823e-9
embedding_std_873,65442874,8.321103805997154e-9
embedding_std_873,65442915,0.8416991829872131
embedding_std_873,65442948,1.4656228231046953e-8
embedding_std_873,65442971,1.6848447970119196e-8
embedding_std_873,65442976,0.059404365718364716
embedding_std_873,65442977,1.3413735899803214e-8
embedding_std_873,65443048,4.785900742376725e-8
embedding_std_873,65443049,4.785900742376725e-8
embedding_std_873,65443107,1.8084550745811612e-8
embedding_std_873,65443113,1.8084550745811612e-8
embedding_std_873,65443115,1.8084550745811612e-8
embedding_std_873,65443164,3.716052532354297e-8
embedding_std_873,65443165,3.716052532354297e-8
embedding_std_873,65443168,3.716052532354297e-8
embedding_std_873,65443169,3.716052532354297e-8
embedding_std_873,65443213,3.0132440542729455e-8
embedding_std_873,65443222,3.0132440542729455e-8
embedding_std_873,65443261,3.210331200875771e-8
embedding_std_873,65443266,4.677966458643823e-8
embedding_std_873,65443390,4.152822086211927e-9
embedding_std_873,65443411,0.13698329031467438
embedding_std_873,65443481,4.535224817914241e-8
embedding_std_873,65443487,0.814206600189209
embedding_std_873,65443661,0.11940506100654602
embedding_std_873,65443695,1.0785105786226268e-7
embedding_std_873,65443714,0.8416991829872131
embedding_std_873,65443715,1.3420573452549434e-7
embedding_std_873,65443848,7.82682150202163e-8
embedding_std_873,65443924,3.845127327650744e-9
embedding_std_873,65443947,4.4771026885825904e-9
embedding_std_873,65443997,9.312215354384534e-8
embedding_std_873,65443999,0.24206647276878357
embedding_std_873,65444072,0.8416991233825684
embedding_std_873,65444134,0.8416991233825684
embedding_std_873,65444154,6.05263721809024e-7
embedding_std_873,65444197,2.3804728854770474e-8
embedding_std_873,65444367,0.6702295541763306
embedding_std_873,65444438,7.239173555717571e-6
embedding_std_873,65444447,1.3908665152939648e-7
embedding_std_873,65444552,1.0449647902532888e-7
embedding_std_873,65444565,2.4435070145045756e-7
embedding_std_873,65444610,0.9417248964309692
embedding_std_873,65444635,0.018666947260499
embedding_std_873,65444680,2.2524953013913773e-9
embedding_std_873,65444715,0.15665259957313538
embedding_std_873,65444747,4.759925786856911e-7
embedding_std_873,65444775,0.6985133290290833
embedding_std_873,65444908,9.217956176144071e-8
embedding_std_873,65444960,0.2884167432785034
embedding_std_873,65445000,1.3980455548789905e-7
embedding_std_873,65445010,0.8594852685928345
embedding_std_873,65445064,0.2816671133041382
embedding_std_873,65445070,2.8904846516297766e-8
embedding_std_873,65445104,3.6476983655830963e-9
embedding_std_873,65445122,5.778555856039702e-9
embedding_std_873,65445154,0.8416991829872131
embedding_std_873,65445192,1.6955848423094722e-6
embedding_std_873,65445211,0.31404152512550354
embedding_std_873,65445347,1.6012639036944165e-7
embedding_std_873,65445620,1.8554268308434985e-6
embedding_std_873,65445935,3.472758791644992e-8
embedding_std_873,65445975,1.4573996454103622e-9
embedding_std_873,65445990,1.4573996454103622e-9
embedding_std_873,65446299,0.6666730046272278
embedding_std_873,65446408,0.6130043864250183
embedding_std_873,65446425,0.4470270276069641
embedding_std_873,65446476,0.6961779594421387
embedding_std_873,65446692,0.8790792226791382
embedding_std_873,65446774,0.3529430627822876
embedding_std_873,65446784,0.3529430627822876
embedding_std_873,65446886,0.30259469151496887
embedding_std_873,65446889,0.30893123149871826
embedding_std_873,65446898,0.30259469151496887
embedding_std_873,65446902,0.2778485417366028
embedding_std_873,65446907,0.2778485417366028
embedding_std_873,65446921,0.5192649960517883
embedding_std_873,65446925,0.5192649960517883
embedding_std_873,65446930,0.5192649960517883
embedding_std_873,65446941,0.5192649960517883
embedding_std_873,65446943,0.5192649960517883
embedding_std_873,65446948,0.5192649960517883
embedding_std_873,65447025,0.9033942818641663
embedding_std_873,65447125,0.4136476516723633
embedding_std_873,65447139,0.3874632716178894
embedding_std_873,65447170,0.3261052370071411
embedding_std_873,65447448,0.2015334814786911
embedding_std_873,65447477,0.35820484161376953
embedding_std_873,65447515,0.41088902950286865
embedding_std_873,65447642,0.2941094934940338
embedding_std_873,65447650,0.24589738249778748
embedding_std_873,65447762,0.2015334814786911
embedding_std_873,65447856,0.03793950378894806
embedding_std_873,65447962,2.3583350827749427e-9
embedding_std_873,65447981,1.9327799360979725e-9
embedding_std_873,65448063,0.05843082815408707
embedding_std_873,65448094,0.1293165683746338
embedding_std_873,65448170,0.0585855171084404
embedding_std_873,65448207,0.055200979113578796
embedding_std_873,65448309,0.24638859927654266
embedding_std_873,65448341,0.17072772979736328
embedding_std_873,65448523,4.127593822289555e-9
embedding_std_873,65448865,0.019375557079911232
embedding_std_873,65449003,0.7461685538291931
embedding_std_873,65449068,1.260179516293647e-7
embedding_std_873,65449155,4.582921153684083e-9
embedding_std_873,65449264,1.753001299675816e-9
embedding_std_873,65449556,2.6713838252589994e-8
embedding_std_873,65449708,0.9991112947463989
embedding_std_873,65449739,0.05721814185380936
embedding_std_873,65449993,2.6507596118108268e-9
embedding_std_873,65450599,0.07887076586484909
embedding_std_873,65450622,0.7280160784721375
embedding_std_873,65450677,0.08082955330610275
embedding_std_873,65450791,0.8229718208312988
embedding_std_873,65451113,0.4737536609172821
embedding_std_873,65451180,0.26722943782806396
embedding_std_873,65451325,0.016894754022359848
embedding_std_873,65451362,0.5029180645942688
embedding_std_873,65451429,3.258266545458355e-8
embedding_std_873,65451430,0.10960659384727478
embedding_std_873,65451464,1.595579668389746e-8
embedding_std_873,65451465,0.773000180721283
embedding_std_873,65451476,0.9405282139778137
embedding_std_873,65451478,0.6016886234283447
embedding_std_873,65451516,0.17967353761196136
embedding_std_873,65451626,3.0005491424844877e-9
embedding_std_873,65452020,0.5929285287857056
embedding_std_873,65452023,0.8806554675102234
embedding_std_873,65452049,0.8806554675102234
embedding_std_873,65452140,0.6982435584068298
embedding_std_873,65452777,0.5529380440711975
embedding_std_873,65452974,0.2897794842720032
embedding_std_873,65452996,0.12959997355937958
embedding_std_873,65453030,0.24485836923122406
embedding_std_873,65453150,2.553535705374088e-5
embedding_std_873,65453277,0.8677568435668945
embedding_std_873,65453310,0.7728208303451538
embedding_std_873,65453333,0.028196245431900024
embedding_std_873,65453606,0.028266331180930138
embedding_std_873,65453708,6.5769376078606e-7
embedding_std_873,65454383,0.9254836440086365
embedding_std_873,65454454,0.9343976974487305
embedding_std_873,65454492,0.6843729615211487
embedding_std_873,65454568,0.05120259150862694
embedding_std_873,65454574,0.8312899470329285
embedding_std_873,65454843,1.5116263796244311e-7
embedding_std_873,65454908,3.516909491736442e-4
embedding_std_873,65455078,0.030975526198744774
embedding_std_873,65455584,0.49583691358566284
embedding_std_873,65455883,0.9810911417007446
embedding_std_873,65455919,0.03244754672050476
embedding_std_873,65456011,0.013941029086709023
embedding_std_873,65456255,3.001854906869994e-7
embedding_std_873,65456405,0.7378029823303223
embedding_std_873,65456730,0.9588561058044434
embedding_std_873,65456775,0.13641312718391418
embedding_std_873,65456804,0.056226350367069244
embedding_std_873,65456822,0.3758498430252075
embedding_std_873,65456923,0.0207882858812809
embedding_std_873,65456951,0.2060280293226242
embedding_std_873,65457016,0.11251894384622574
embedding_std_873,65457042,0.8430267572402954
embedding_std_873,65457234,0.09298258274793625
embedding_std_873,65457791,0.004719233606010675
embedding_std_873,65457906,1.7769222893093684e-7
embedding_std_873,65457932,0.03130491450428963
embedding_std_873,65458037,0.9742019772529602
embedding_std_873,65458141,0.8392700552940369
embedding_std_873,65458243,0.9800146222114563
embedding_std_873,65458832,0.9009122252464294
embedding_std_873,65458880,0.9356634020805359
embedding_std_873,65458945,0.0019693539943546057
embedding_std_873,65458995,0.3800847828388214
embedding_std_873,65459140,0.8124224543571472
embedding_std_873,65459714,0.8733698129653931
embedding_std_873,65459731,0.03651701286435127
embedding_std_873,65459948,0.8979228138923645
embedding_std_873,65459999,5.060283569946478e-7
embedding_std_873,65460359,0.020396137610077858
embedding_std_873,65460402,0.01650552824139595
embedding_std_873,65460406,0.8437473177909851
embedding_std_873,65460478,0.9989566802978516
embedding_std_873,65460484,0.005943603347986937
embedding_std_873,65460499,0.9880450963973999
embedding_std_873,65460507,0.5540324449539185
embedding_std_873,65460548,1.285357284359634e-4
embedding_std_873,65460573,0.8823250532150269
embedding_std_873,65460611,0.7864660620689392
embedding_std_873,65460642,0.5489010810852051
embedding_std_873,65460645,0.2853250801563263
embedding_std_873,65460647,0.9522115588188171
embedding_std_873,65460721,0.6520859003067017
embedding_std_873,65460724,0.003129318356513977
embedding_std_873,65460793,0.002749187406152487
embedding_std_873,65460868,0.14387623965740204
embedding_std_873,65460869,0.09947910159826279
embedding_std_873,65460872,0.008846573531627655
embedding_std_873,65460911,0.9174619317054749
embedding_std_873,65460937,0.048214539885520935
embedding_std_873,65460948,0.1336861550807953
embedding_std_873,65460973,0.3397732377052307
embedding_std_873,65460993,0.8054136037826538
embedding_std_873,65461011,0.2928348481655121
embedding_std_873,65461021,0.03612588718533516
embedding_std_873,65461022,0.6884616613388062
embedding_std_873,65461028,0.12503361701965332
embedding_std_873,65461043,0.9416140913963318
embedding_std_873,65461070,0.03478137031197548
embedding_std_873,65461083,0.9713630080223083
embedding_std_873,65461493,1.2459964636946097e-5
embedding_std_873,65461654,8.949870243668556e-5
embedding_std_873,65461685,0.044228993356227875
embedding_std_873,65462264,0.8927899599075317
embedding_std_873,65462525,0.10612799227237701
embedding_std_873,65462526,0.8933612704277039
embedding_std_873,65462774,0.8827244639396667
embedding_std_873,65463362,0.36780861020088196
embedding_std_873,65463405,0.005506895482540131
embedding_std_873,65463753,0.6315571665763855
embedding_std_873,65463754,0.6315571665763855
embedding_std_873,65463779,0.8806692361831665
embedding_std_873,65463783,0.9922564625740051
embedding_std_873,65463789,0.8532235026359558
embedding_std_873,65463796,0.9102922081947327
embedding_std_873,65463806,6.244024552870542e-5
embedding_std_873,65463842,0.5546833276748657
embedding_std_873,65463843,0.39348456263542175
embedding_std_873,65463870,0.8000831604003906
embedding_std_873,65463908,0.5518057346343994
embedding_std_873,65463946,0.42085888981819153
embedding_std_873,65464001,0.18047556281089783
embedding_std_873,65464019,0.7901096940040588
embedding_std_873,65464079,0.5778949856758118
embedding_std_873,65464114,0.5677044987678528
embedding_std_873,65464121,0.5677044987678528
embedding_std_873,65464145,0.5407972931861877
embedding_std_873,65464155,0.5806354284286499
embedding_std_873,65464179,0.5347522497177124
embedding_std_873,65464193,0.4499398469924927
embedding_std_873,65464231,0.7019653916358948
embedding_std_873,65464262,0.6883206963539124
embedding_std_873,65464265,0.7141748070716858
embedding_std_873,65464301,0.8610631823539734
embedding_std_873,65464303,0.8114188313484192
embedding_std_873,65464322,0.5390274524688721
embedding_std_873,65464325,0.7846348285675049
embedding_std_873,65464330,0.6587626934051514
embedding_std_873,65464346,0.47457757592201233
embedding_std_873,65464354,0.32247787714004517
embedding_std_873,65464359,1.9614411939983256e-5
embedding_std_873,65464373,0.32247787714004517
embedding_std_873,65464376,0.32247787714004517
embedding_std_873,65464414,0.3111035227775574
embedding_std_873,65464433,0.2865298390388489
embedding_std_873,65464451,0.24247810244560242
embedding_std_873,65464458,0.24247810244560242
embedding_std_873,65464514,0.18394683301448822
embedding_std_873,65464525,0.2152208536863327
embedding_std_873,65464528,0.18394683301448822
embedding_std_873,65464535,0.3167613744735718
embedding_std_873,65464551,0.3846818208694458
embedding_std_873,65464577,0.600196361541748
embedding_std_873,65464603,0.48857274651527405
embedding_std_873,65464608,0.6373990178108215
embedding_std_873,65464626,0.41825878620147705
embedding_std_873,65464669,0.5630313158035278
embedding_std_873,65464670,0.8154308199882507
embedding_std_873,65464672,0.5630313158035278
embedding_std_873,65464706,0.5779384970664978
embedding_std_873,65464716,0.6634601354598999
embedding_std_873,65464737,0.5689429044723511
embedding_std_873,65464758,0.6037861704826355
embedding_std_873,65464775,0.5689429044723511
embedding_std_873,65464783,0.583813488483429
embedding_std_873,65464794,0.0021079634316265583
embedding_std_873,65464879,0.7223734259605408
embedding_std_873,65464881,0.9786462783813477
embedding_std_873,65464892,0.7012206315994263
embedding_std_873,65464913,0.62913978099823
embedding_std_873,65464979,0.7429859042167664
embedding_std_873,65464985,0.5657684803009033
embedding_std_873,65464998,0.7411365509033203
embedding_std_873,65465000,0.7411365509033203
embedding_std_873,65465048,0.5352545380592346
embedding_std_873,65465121,0.523651123046875
embedding_std_873,65465138,0.7360031604766846
embedding_std_873,65465153,0.7360031604766846
embedding_std_873,65465159,0.8093788027763367
embedding_std_873,65465193,0.6765367388725281
embedding_std_873,65465214,0.5296501517295837
embedding_std_873,65465284,0.2071169763803482
embedding_std_873,65465289,0.4973495304584503
embedding_std_873,65465295,0.4973495304584503
embedding_std_873,65465321,0.33997365832328796
embedding_std_873,65465376,0.6410934925079346
embedding_std_873,65465528,0.0063629914075136185
embedding_std_873,65465592,0.4247099757194519
embedding_std_873,65465610,0.4374528229236603
embedding_std_873,65465655,0.33524957299232483
embedding_std_873,65465658,0.38112539052963257
embedding_std_873,65465822,0.16135166585445404
embedding_std_873,65465870,0.3624293804168701
embedding_std_873,65465926,0.01087579783052206
embedding_std_873,65465931,0.46322229504585266
embedding_std_873,65465936,0.4559073746204376
embedding_std_873,65465944,0.4791688024997711
embedding_std_873,65465946,0.49369946122169495
embedding_std_873,65465992,0.5500648617744446
embedding_std_873,65465995,0.5322561264038086
embedding_std_873,65466090,0.43468406796455383
embedding_std_873,65466092,0.43468406796455383
