trait,POS,p_value
embedding_std_878,4742251,0.13860565423965454
embedding_std_878,4742254,0.13860565423965454
embedding_std_878,4742269,0.10750260949134827
embedding_std_878,4742284,0.2975159287452698
embedding_std_878,4742455,0.17969413101673126
embedding_std_878,4742496,0.256635844707489
embedding_std_878,4742710,0.24033360183238983
embedding_std_878,4742723,0.022217627614736557
embedding_std_878,4742724,0.022217627614736557
embedding_std_878,4742761,0.15763071179389954
embedding_std_878,4742790,0.1422218233346939
embedding_std_878,4742805,0.12387778609991074
embedding_std_878,4742824,0.10949751734733582
embedding_std_878,4742930,0.12597626447677612
embedding_std_878,4742949,0.19521312415599823
embedding_std_878,4742958,0.19478635489940643
embedding_std_878,4742972,0.35947245359420776
embedding_std_878,4743187,0.0023279734887182713
embedding_std_878,4743429,0.12058767676353455
embedding_std_878,4743799,0.16757118701934814
embedding_std_878,4743885,0.6923307776451111
embedding_std_878,4744041,0.4667361378669739
embedding_std_878,4744147,0.5362470746040344
embedding_std_878,4744153,0.7714518904685974
embedding_std_878,4744191,0.10773038119077682
embedding_std_878,4744227,0.062068384140729904
embedding_std_878,4744240,0.05516059696674347
embedding_std_878,4744278,0.07462143152952194
embedding_std_878,4744348,0.12683288753032684
embedding_std_878,4744384,0.18820321559906006
embedding_std_878,4744399,0.10329063981771469
embedding_std_878,4744417,0.8380582332611084
embedding_std_878,4744467,0.22246110439300537
embedding_std_878,4744568,0.22487302124500275
embedding_std_878,4744782,0.1929793804883957
embedding_std_878,4744792,0.2489267736673355
embedding_std_878,4744864,0.22339169681072235
embedding_std_878,4744877,0.10802841186523438
embedding_std_878,4744878,0.44670987129211426
embedding_std_878,4744881,0.5188314914703369
embedding_std_878,4744902,0.15108399093151093
embedding_std_878,4744903,0.15108399093151093
embedding_std_878,4744906,0.15108399093151093
embedding_std_878,4744925,0.22055098414421082
embedding_std_878,4744927,0.20266509056091309
embedding_std_878,4744938,0.24942554533481598
embedding_std_878,4744940,0.24942554533481598
embedding_std_878,4744945,0.37882331013679504
embedding_std_878,4744948,0.3052825927734375
embedding_std_878,4744968,6.993264378252206e-6
embedding_std_878,4745202,0.8536398410797119
embedding_std_878,4745244,0.0928824245929718
embedding_std_878,4745248,0.0928824245929718
embedding_std_878,4746402,3.389389391372788e-8
embedding_std_878,4746525,0.914593517780304
embedding_std_878,4746615,0.7246252298355103
embedding_std_878,4746663,0.7184153199195862
embedding_std_878,4746687,0.27192389965057373
embedding_std_878,4746708,0.9500527381896973
embedding_std_878,4746792,1.5463751333300024e-4
embedding_std_878,4746829,0.027660410851240158
embedding_std_878,4746850,3.277312714544678e-7
embedding_std_878,4746909,0.2908404469490051
embedding_std_878,4746932,0.5730491876602173
embedding_std_878,4747174,0.14446309208869934
embedding_std_878,4747624,0.9210774302482605
embedding_std_878,4747730,0.06672850251197815
embedding_std_878,4747751,0.7432476878166199
embedding_std_878,4747863,0.6615142822265625
embedding_std_878,4747885,0.7627771496772766
embedding_std_878,4747927,0.12457031011581421
embedding_std_878,4747941,0.23902733623981476
embedding_std_878,4747992,0.13827140629291534
embedding_std_878,4748186,4.865101345785661e-6
embedding_std_878,4748187,4.865101345785661e-6
embedding_std_878,4748390,0.2260812222957611
embedding_std_878,4748660,0.2700023651123047
embedding_std_878,4749320,0.5163787007331848
embedding_std_878,4750908,0.817443311214447
embedding_std_878,4750955,0.1837587058544159
embedding_std_878,4751234,0.5894007086753845
embedding_std_878,4751235,0.33546555042266846
embedding_std_878,4751281,0.5999152660369873
embedding_std_878,4751370,0.16541269421577454
embedding_std_878,4751413,0.1347908228635788
embedding_std_878,4751473,0.2513004541397095
embedding_std_878,4752598,0.26232051849365234
embedding_std_878,4753419,0.8140257000923157
embedding_std_878,4753750,0.5672637820243835
embedding_std_878,4753815,0.9972755312919617
embedding_std_878,4754426,0.17470264434814453
embedding_std_878,4754927,0.8157685399055481
embedding_std_878,4755119,0.8402296900749207
embedding_std_878,4756333,0.5259214043617249
embedding_std_878,4756345,0.9050310850143433
embedding_std_878,4757119,0.30362483859062195
embedding_std_878,4757140,0.5038766264915466
embedding_std_878,4757193,0.6450294256210327
embedding_std_878,4757206,0.6166409254074097
embedding_std_878,4757231,0.8242202401161194
embedding_std_878,4757239,0.017446652054786682
embedding_std_878,4757246,0.028862537816166878
embedding_std_878,4757274,0.8683617115020752
embedding_std_878,4757533,0.21552954614162445
embedding_std_878,4757708,0.9695777297019958
embedding_std_878,4757807,0.5142647624015808
embedding_std_878,4758032,0.35547730326652527
embedding_std_878,4758548,0.9288469552993774
embedding_std_878,4758745,0.46177220344543457
embedding_std_878,4759328,0.2969245910644531
embedding_std_878,4760752,0.21415536105632782
embedding_std_878,4761058,0.20927348732948303
embedding_std_878,4761415,0.34078627824783325
embedding_std_878,4762106,0.4894181191921234
embedding_std_878,4762658,0.28561684489250183
embedding_std_878,4763680,0.5615585446357727
embedding_std_878,4764309,0.1533021628856659
embedding_std_878,4764820,0.3406258225440979
embedding_std_878,4766457,0.3226465880870819
embedding_std_878,4767346,0.10773038119077682
embedding_std_878,4767883,0.9637659788131714
embedding_std_878,4767903,0.16170303523540497
embedding_std_878,4768081,0.2016196846961975
embedding_std_878,4768113,0.959210216999054
embedding_std_878,4768184,0.11504163593053818
embedding_std_878,4768240,0.5019209980964661
embedding_std_878,4768298,0.10773038119077682
embedding_std_878,4768316,0.0800916999578476
embedding_std_878,4768341,0.5475767254829407
embedding_std_878,4768367,0.9591861963272095
embedding_std_878,4768432,0.6693644523620605
embedding_std_878,4768441,0.17470265924930573
embedding_std_878,4768483,0.5902294516563416
embedding_std_878,4768496,0.3664691746234894
embedding_std_878,4768795,0.6142884492874146
embedding_std_878,4768829,0.35761746764183044
embedding_std_878,4769102,0.25805577635765076
embedding_std_878,4769160,0.1506257802248001
embedding_std_878,4769244,0.3007524013519287
embedding_std_878,4769339,0.23917916417121887
embedding_std_878,4769418,0.5803712010383606
embedding_std_878,4769520,0.6495547294616699
embedding_std_878,4769562,0.9436367154121399
embedding_std_878,4769595,0.1918150931596756
embedding_std_878,4769672,0.4152793884277344
embedding_std_878,4769746,0.2313680350780487
embedding_std_878,4769994,0.073036327958107
embedding_std_878,4770004,0.6947388648986816
embedding_std_878,4770021,0.7337133884429932
embedding_std_878,4770064,0.7845251560211182
embedding_std_878,4770069,0.16978247463703156
embedding_std_878,4770107,0.6290243864059448
embedding_std_878,4770241,0.1184169203042984
embedding_std_878,4770291,0.1696045994758606
embedding_std_878,4770326,0.9368768334388733
embedding_std_878,4770748,0.5845191478729248
embedding_std_878,4770869,0.34314554929733276
embedding_std_878,4771027,0.765055775642395
embedding_std_878,4771468,0.060360658913850784
embedding_std_878,4772156,0.3861313462257385
embedding_std_878,4772296,0.11595123261213303
embedding_std_878,4772397,0.9875579476356506
embedding_std_878,4772455,0.13489122688770294
embedding_std_878,4772494,0.7506182789802551
embedding_std_878,4772633,0.3113917112350464
embedding_std_878,4772879,0.41394999623298645
embedding_std_878,4772987,0.0752943754196167
embedding_std_878,4774153,0.5416409373283386
embedding_std_878,4774303,0.6577943563461304
embedding_std_878,4774797,0.946282684803009
embedding_std_878,4775288,0.27361419796943665
embedding_std_878,4775794,0.3153895139694214
embedding_std_878,4775986,0.60030364990234375
embedding_std_878,4776084,0.21159061789512634
embedding_std_878,4776490,0.0629330649971962
embedding_std_878,4776747,0.12114587426185608
embedding_std_878,4776964,0.3985026478767395
embedding_std_878,4777337,0.9364245533943176
embedding_std_878,4777363,0.3458652198314667
embedding_std_878,4777376,0.10811598598957062
embedding_std_878,4777405,0.46500203013420105
embedding_std_878,4777426,0.1533021628856659
embedding_std_878,4777432,0.39805296063423157
embedding_std_878,4777449,0.37264713644981384
embedding_std_878,4777454,0.10811598598957062
embedding_std_878,4777465,0.2722797393798828
embedding_std_878,4777522,0.31717613339424133
embedding_std_878,4777527,0.13712990283966064
embedding_std_878,4777533,0.7792717218399048
embedding_std_878,4777534,0.15519753098487854
embedding_std_878,4777744,0.9663769602775574
embedding_std_878,4777756,0.3593195080757141
embedding_std_878,4777975,0.3033490777015686
embedding_std_878,4778805,0.4856124818325043
embedding_std_878,4778954,0.08481263369321823
embedding_std_878,4779312,0.5235978364944458
embedding_std_878,4779481,0.5875723361968994
embedding_std_878,4779657,0.4750591218471527
embedding_std_878,4779685,0.13831229507923126
embedding_std_878,4779995,0.160431370139122
embedding_std_878,4780033,0.13538657128810883
embedding_std_878,4780093,0.7050634622573853
embedding_std_878,4780109,0.05455012992024422
embedding_std_878,4780188,0.8791231513023376
embedding_std_878,4780195,0.1971268504858017
embedding_std_878,4780285,0.41816672682762146
embedding_std_878,4780462,0.23702406883239746
embedding_std_878,4780528,0.6739522218704224
embedding_std_878,4780610,0.11676399409770966
embedding_std_878,4780625,0.20496295392513275
embedding_std_878,4780983,0.7292201519012451
embedding_std_878,4781147,0.04697078838944435
embedding_std_878,4781187,0.024307304993271828
embedding_std_878,4781269,0.4049897789955139
embedding_std_878,4781383,0.1412120759487152
embedding_std_878,4781712,0.18941502273082733
embedding_std_878,4782003,0.9607763290405273
embedding_std_878,4782013,0.9556006789207458
embedding_std_878,4782352,0.7823925614356995
embedding_std_878,4782367,0.16471081972122192
embedding_std_878,4782420,0.543161153793335
embedding_std_878,4782484,0.9969177842140198
embedding_std_878,4782497,0.9851337671279907
embedding_std_878,4782601,0.9508294463157654
embedding_std_878,4782634,0.39430978894233704
embedding_std_878,4782739,0.039953771978616714
embedding_std_878,4782741,0.8686279654502869
embedding_std_878,4782754,0.49920323491096497
embedding_std_878,4782801,0.16313615441322327
embedding_std_878,4782895,0.2076568305492401
embedding_std_878,4783135,0.1533021628856659
embedding_std_878,4783158,0.05044829472899437
embedding_std_878,4783169,0.9113882184028625
embedding_std_878,4783260,0.49901798367500305
embedding_std_878,4783278,0.160431370139122
embedding_std_878,4783352,0.354259729385376
embedding_std_878,4783362,0.9811559319496155
embedding_std_878,4783369,0.3587211072444916
embedding_std_878,4783380,0.35741353034973145
embedding_std_878,4783450,0.398673951625824
embedding_std_878,4783460,0.8946861028671265
embedding_std_878,4783522,0.11564795672893524
embedding_std_878,4783541,0.5144307017326355
embedding_std_878,4783615,0.48432785272598267
embedding_std_878,4783670,0.2706286907196045
embedding_std_878,4783832,0.008913460187613964
embedding_std_878,4783870,0.008867740631103516
embedding_std_878,4784187,0.22881457209587097
embedding_std_878,4784203,0.37209847569465637
embedding_std_878,4784248,0.10127601027488708
embedding_std_878,4784330,0.09545696526765823
embedding_std_878,4784642,0.8858508467674255
embedding_std_878,4784646,0.3322172462940216
embedding_std_878,4784967,0.10824859142303467
embedding_std_878,4785023,0.9696105718612671
embedding_std_878,4785121,0.2095157504081726
embedding_std_878,4785415,0.3966033160686493
embedding_std_878,4785572,0.11132106930017471
embedding_std_878,4785604,0.12949904799461365
embedding_std_878,4785673,0.42235276103019714
embedding_std_878,4785698,0.4647335708141327
embedding_std_878,4785754,0.1412120759487152
embedding_std_878,4785989,0.34194010496139526
embedding_std_878,4786191,0.8210426568984985
embedding_std_878,4786252,0.9962567090988159
embedding_std_878,4786263,0.012474361807107925
embedding_std_878,4786264,0.20584677159786224
embedding_std_878,4786487,0.9612117409706116
embedding_std_878,4786577,0.18359434604644775
embedding_std_878,4786973,0.9783350825309753
embedding_std_878,4787197,0.10773038119077682
embedding_std_878,4787379,0.19792354106903076
embedding_std_878,4787462,0.9715149998664856
embedding_std_878,4788030,0.16422879695892334
embedding_std_878,4788089,0.035853978246450424
embedding_std_878,4788114,0.5408764481544495
embedding_std_878,4788124,0.04079272970557213
embedding_std_878,4788389,0.04740400239825249
embedding_std_878,4788418,0.21820411086082458
embedding_std_878,4788560,0.12306463718414307
embedding_std_878,4788577,0.9058259129524231
embedding_std_878,4788660,0.9678911566734314
embedding_std_878,4788795,0.15130266547203064
embedding_std_878,4789046,0.1940467357635498
embedding_std_878,4789165,0.4079146683216095
embedding_std_878,4789258,0.2935199737548828
embedding_std_878,4789272,0.2935199737548828
embedding_std_878,4789349,0.10811599344015121
embedding_std_878,4789696,0.23361019790172577
embedding_std_878,4789769,0.07431943714618683
embedding_std_878,4789777,0.5816763639450073
embedding_std_878,4789797,0.24604839086532593
embedding_std_878,4789798,0.04558674991130829
embedding_std_878,4789806,0.23083625733852386
embedding_std_878,4789881,0.08255931735038757
embedding_std_878,4789906,0.7875288128852844
embedding_std_878,4789917,0.26678192615509033
embedding_std_878,4790290,0.18576587736606598
embedding_std_878,4790620,0.7445947527885437
embedding_std_878,4791265,0.4989023506641388
embedding_std_878,4791554,0.10659253597259521
embedding_std_878,4791620,0.718641459941864
embedding_std_878,4791706,0.10811598598957062
embedding_std_878,4791793,0.9590583443641663
embedding_std_878,4792293,0.8186177015304565
embedding_std_878,4792307,0.10135641694068909
embedding_std_878,4793240,0.542184054851532
embedding_std_878,4793396,0.4646531343460083
embedding_std_878,4793478,0.6976351737976074
embedding_std_878,4793661,0.10824859142303467
embedding_std_878,4793698,0.4476112425327301
embedding_std_878,4793857,0.5477428436279297
embedding_std_878,4794126,0.5623741745948792
embedding_std_878,4794317,0.6636716723442078
embedding_std_878,4794414,0.11382026970386505
embedding_std_878,4794506,0.14720503985881805
embedding_std_878,4794595,0.8767675161361694
embedding_std_878,4794633,0.10397563129663467
embedding_std_878,4794805,0.8428991436958313
embedding_std_878,4795557,0.8220868706703186
embedding_std_878,4795560,0.17123086750507355
embedding_std_878,4796036,0.16422879695892334
embedding_std_878,4796170,0.2538299858570099
embedding_std_878,4796416,0.8183909058570862
embedding_std_878,4797009,0.06293384730815887
embedding_std_878,4797281,0.9563672542572021
embedding_std_878,4798152,0.38649487495422363
embedding_std_878,4798160,0.9261725544929504
embedding_std_878,4798302,0.07655157893896103
embedding_std_878,4798376,0.9134808778762817
embedding_std_878,4798431,0.9615383744239807
embedding_std_878,4798453,0.7902289032936096
embedding_std_878,4798467,0.8710392117500305
embedding_std_878,4798531,0.8158483505249023
embedding_std_878,4798590,0.6934901475906372
embedding_std_878,4798627,0.6290299892425537
embedding_std_878,4798707,0.3558083474636078
embedding_std_878,4798804,0.9419750571250916
embedding_std_878,4798930,0.5501919388771057
embedding_std_878,4798944,0.6340927481651306
embedding_std_878,4798992,0.46342912316322327
embedding_std_878,4798997,0.46342912316322327
embedding_std_878,4799051,0.4536598324775696
embedding_std_878,4799058,0.16422879695892334
embedding_std_878,4799183,0.9454081654548645
embedding_std_878,4799207,0.9487204551696777
embedding_std_878,4799234,0.5630011558532715
embedding_std_878,4799236,0.1250964254140854
embedding_std_878,4799383,0.12284299731254578
embedding_std_878,4799444,0.6979216933250427
embedding_std_878,4799491,0.15322907269001007
embedding_std_878,4799529,0.2076568305492401
embedding_std_878,4799644,0.12306461483240128
embedding_std_878,4799731,0.10621720552444458
embedding_std_878,4799863,0.035629842430353165
embedding_std_878,4799976,0.4893404245376587
embedding_std_878,4799993,0.2971096634864807
embedding_std_920,4661230,0.2776299715042114
embedding_std_920,4661311,0.6839242577552795
embedding_std_920,4661355,0.10461524873971939
embedding_std_920,4661398,0.05257939547300339
embedding_std_920,4661437,0.02823171764612198
embedding_std_920,4661439,0.027397433295845985
embedding_std_920,4661489,0.4265373647212982
embedding_std_920,4661528,0.7015705704689026
embedding_std_920,4661604,0.8453748822212219
embedding_std_920,4661609,0.48586323857307434
embedding_std_920,4661778,0.07528258860111237
embedding_std_920,4661854,0.4538571238517761
embedding_std_920,4662045,0.6621884703636169
embedding_std_920,4662072,0.6165159344673157
embedding_std_920,4662090,0.7588271498680115
embedding_std_920,4662136,0.6035388708114624
embedding_std_920,4662137,0.10227856040000916
embedding_std_920,4662223,0.9045130014419556
embedding_std_920,4662241,0.9738478660583496
embedding_std_920,4662258,0.6706925630569458
embedding_std_920,4662274,0.4621149003505707
embedding_std_920,4662294,0.7690631747245789
embedding_std_920,4662297,0.9719526767730713
embedding_std_920,4662325,0.010903197340667248
embedding_std_920,4662407,0.8434994220733643
embedding_std_920,4662428,0.10273373872041702
embedding_std_920,4662430,0.40405598282814026
embedding_std_920,4662434,0.27313432097435
embedding_std_920,4662444,0.49786609411239624
embedding_std_920,4662469,0.8169415593147278
embedding_std_920,4662521,0.7922011017799377
embedding_std_920,4662532,0.05524992197751999
embedding_std_920,4662558,0.014593196101486683
embedding_std_920,4662693,0.4255746901035309
embedding_std_920,4662707,0.7357621192932129
embedding_std_920,4662758,0.45652472972869873
embedding_std_920,4662772,0.3102585971355438
embedding_std_920,4662803,0.9432418346405029
embedding_std_920,4662805,0.20191530883312225
embedding_std_920,4662864,0.15198497474193573
embedding_std_920,4662889,0.057547587901353836
embedding_std_920,4662911,0.9562346935272217
embedding_std_920,4662918,0.779653012752533
embedding_std_920,4662951,0.4271821677684784
embedding_std_920,4663021,0.6482903957366943
embedding_std_920,4663289,0.07749705761671066
embedding_std_920,4663586,0.5048813819885254
embedding_std_920,4663995,0.024198908358812332
embedding_std_920,4663996,0.024198908358812332
embedding_std_920,4664034,0.026610614731907845
embedding_std_920,4664045,0.0356137789785862
embedding_std_920,4664178,0.05031406134366989
embedding_std_920,4664187,0.05031406134366989
embedding_std_920,4664207,0.035441476851701736
embedding_std_920,4664967,0.013860262930393219
embedding_std_920,4665034,0.0025091629941016436
embedding_std_920,4665046,0.005599853582680225
embedding_std_920,4665101,0.1080329418182373
embedding_std_920,4665113,0.1080329418182373
embedding_std_920,4665245,0.08579778671264648
embedding_std_920,4665328,0.011330830864608288
embedding_std_920,4665547,0.038200948387384415
embedding_std_920,4665665,0.026193253695964813
embedding_std_920,4665728,0.016294220462441444
embedding_std_920,4666001,0.2819860279560089
embedding_std_920,4666178,0.03150976076722145
embedding_std_920,4666258,0.020503420382738113
embedding_std_920,4666913,0.7698251605033875
embedding_std_920,4667001,0.013004370033740997
embedding_std_920,4667154,0.008934402838349342
embedding_std_920,4667260,0.020779363811016083
embedding_std_920,4667490,0.013844764791429043
embedding_std_920,4667577,0.016060536727309227
embedding_std_920,4667893,0.018739277496933937
embedding_std_920,4668013,0.7341007590293884
embedding_std_920,4668119,0.03491123020648956
embedding_std_920,4668136,0.04961487278342247
embedding_std_920,4668150,0.0682617723941803
embedding_std_920,4668164,0.06319031864404678
embedding_std_920,4668178,0.08937770128250122
embedding_std_920,4668186,0.482724130153656
embedding_std_920,4668240,0.9245610237121582
embedding_std_920,4668266,0.08076111972332001
embedding_std_920,4668270,0.13993576169013977
embedding_std_920,4668273,0.13993576169013977
embedding_std_920,4668306,0.56941819190979
embedding_std_920,4668309,0.17843732237815857
embedding_std_920,4668323,0.2038419246673584
embedding_std_920,4668326,0.09467247873544693
embedding_std_920,4668346,0.09867317974567413
embedding_std_920,4668350,0.09867317974567413
embedding_std_920,4668356,0.09867317974567413
embedding_std_920,4668359,0.08642084896564484
embedding_std_920,4668360,0.1115553230047226
embedding_std_920,4668361,0.11858299374580383
embedding_std_920,4668362,0.2464386224746704
embedding_std_920,4668389,0.3351914584636688
embedding_std_920,4668420,0.023538140580058098
embedding_std_920,4668544,0.0848647728562355
embedding_std_920,4668559,0.13903069496154785
embedding_std_920,4668563,0.091617152094841
embedding_std_920,4668641,0.0011760896304622293
embedding_std_920,4668677,0.08666571229696274
embedding_std_920,4668687,0.08090632408857346
embedding_std_920,4668932,0.8858204483985901
embedding_std_920,4669113,0.03453044220805168
embedding_std_920,4669150,0.33352816104888916
embedding_std_920,4669152,0.6046031713485718
embedding_std_920,4669161,0.6056907773017883
embedding_std_920,4669165,0.6046031713485718
embedding_std_920,4669181,0.4586431384086609
embedding_std_920,4669187,0.31283748149871826
embedding_std_920,4669238,0.01812192052602768
embedding_std_920,4669255,0.014731094241142273
embedding_std_920,4669296,0.43993738293647766
embedding_std_920,4669336,0.02496383897960186
embedding_std_920,4669413,0.8808943033218384
embedding_std_920,4669419,0.32861119508743286
embedding_std_920,4669449,0.32861119508743286
embedding_std_920,4669509,0.309059202671051
embedding_std_920,4669522,0.411923348903656
embedding_std_920,4669535,0.08388115465641022
embedding_std_920,4669565,0.1609349399805069
embedding_std_920,4669572,0.933918833732605
embedding_std_920,4669642,0.6909770965576172
embedding_std_920,4669667,0.5188077688217163
embedding_std_920,4669722,0.8846151828765869
embedding_std_920,4669725,0.8846151828765869
embedding_std_920,4669773,0.19141367077827454
embedding_std_920,4669959,0.30299144983291626
embedding_std_920,4670150,0.6999717354774475
embedding_std_920,4670229,0.3433082103729248
embedding_std_920,4670327,0.8688268065452576
embedding_std_920,4670360,0.010614467784762383
embedding_std_920,4670373,0.012111489661037922
embedding_std_920,4670440,0.025606654584407806
embedding_std_920,4670467,0.03665071353316307
embedding_std_920,4670481,0.09640653431415558
embedding_std_920,4670488,0.05381712317466736
embedding_std_920,4670498,0.061345141381025314
embedding_std_920,4670571,0.0217636339366436
embedding_std_920,4670582,0.047060493379831314
embedding_std_920,4670584,0.04378173127770424
embedding_std_920,4670587,0.06113294139504433
embedding_std_920,4670605,0.07824499905109406
embedding_std_920,4670608,0.5853078961372375
embedding_std_920,4670610,0.030824679881334305
embedding_std_920,4670615,0.030824679881334305
embedding_std_920,4670623,0.023514628410339355
embedding_std_920,4670631,0.6507802605628967
embedding_std_920,4670647,0.7197982668876648
embedding_std_920,4670651,0.06256284564733505
embedding_std_920,4670656,0.06486884504556656
embedding_std_920,4670660,0.053211748600006104
embedding_std_920,4670672,0.11088941246271133
embedding_std_920,4670683,0.04355722665786743
embedding_std_920,4670716,0.06462661921977997
embedding_std_920,4670819,0.02086246758699417
embedding_std_920,4670841,0.05539476126432419
embedding_std_920,4670967,0.0670928955078125
embedding_std_920,4670988,0.061168354004621506
embedding_std_920,4671036,0.2795659005641937
embedding_std_920,4671044,0.15768815577030182
embedding_std_920,4671083,0.8977863788604736
embedding_std_920,4671161,0.14211881160736084
embedding_std_920,4671210,0.14773498475551605
embedding_std_920,4674920,0.3083418905735016
embedding_std_920,4675190,0.7669002413749695
embedding_std_920,4675515,0.10910949110984802
embedding_std_920,4675541,0.18860994279384613
embedding_std_920,4675561,0.20998890697956085
embedding_std_920,4675603,0.14434218406677246
embedding_std_920,4675611,0.16390231251716614
embedding_std_920,4675628,0.053389038890600204
embedding_std_920,4675664,0.0747591108083725
embedding_std_920,4675665,0.0747591108083725
embedding_std_920,4675709,0.23968040943145752
embedding_std_920,4675710,0.5947254300117493
embedding_std_920,4675771,0.019779739901423454
embedding_std_920,4675772,0.1142396628856659
embedding_std_920,4675796,0.2586801052093506
embedding_std_920,4675842,0.01887812465429306
embedding_std_920,4675907,0.024784741923213005
embedding_std_920,4675955,0.7975809574127197
embedding_std_920,4675972,0.05109940096735954
embedding_std_920,4676012,0.572521984577179
embedding_std_920,4676060,0.36003386974334717
embedding_std_920,4676094,0.18631863594055176
embedding_std_920,4676107,0.09927663207054138
embedding_std_920,4676190,0.09510637074708939
embedding_std_920,4676205,0.08124177902936935
embedding_std_920,4676244,0.6031104922294617
embedding_std_920,4676246,0.05873551964759827
embedding_std_920,4676344,0.039207763969898224
embedding_std_920,4676348,0.044813234359025955
embedding_std_920,4676383,0.03413777053356171
embedding_std_920,4676398,0.027425380423665047
embedding_std_920,4676454,0.09621521830558777
embedding_std_920,4676493,0.6876713633537292
embedding_std_920,4676576,0.20233742892742157
embedding_std_920,4676581,0.1886099874973297
embedding_std_920,4676592,0.6363710165023804
embedding_std_920,4676597,0.5520999431610107
embedding_std_920,4676625,0.700804591178894
embedding_std_920,4676638,0.13670314848423004
embedding_std_920,4676688,0.5856232047080994
embedding_std_920,4676696,0.16538739204406738
embedding_std_920,4676698,0.09120598435401917
embedding_std_920,4676730,0.9097118973731995
embedding_std_920,4676733,0.18157435953617096
embedding_std_920,4676740,0.09459851682186127
embedding_std_920,4676774,0.4960658848285675
embedding_std_920,4676801,0.05585504323244095
embedding_std_920,4676810,0.04066215455532074
embedding_std_920,4676812,0.39721283316612244
embedding_std_920,4676831,0.28456538915634155
embedding_std_920,4676880,0.3662801682949066
embedding_std_920,4676986,0.20740853250026703
embedding_std_920,4677020,0.22077085077762604
embedding_std_920,4677077,0.06213223189115524
embedding_std_920,4677134,0.49390551447868347
embedding_std_920,4677143,0.1532859355211258
embedding_std_920,4677171,0.11875278502702713
embedding_std_920,4677202,0.5038100481033325
embedding_std_920,4677212,0.04684217646718025
embedding_std_920,4677246,0.1475292444229126
embedding_std_920,4677269,0.1772962510585785
embedding_std_920,4677279,0.8412197828292847
embedding_std_920,4677330,0.3250579833984375
embedding_std_920,4677334,0.3250579833984375
embedding_std_920,4677339,0.29781803488731384
embedding_std_920,4677389,0.17807255685329437
embedding_std_920,4677396,0.5608349442481995
embedding_std_920,4677408,0.1613786816596985
embedding_std_920,4677474,0.2195938229560852
embedding_std_920,4677484,0.13049471378326416
embedding_std_920,4677489,0.5188754200935364
embedding_std_920,4677508,0.6054202318191528
embedding_std_920,4677513,0.6054202318191528
embedding_std_920,4677543,0.16245628893375397
embedding_std_920,4677568,0.3468773365020752
embedding_std_920,4677579,0.2492416352033615
embedding_std_920,4677600,0.9138168096542358
embedding_std_920,4677603,0.5942598581314087
embedding_std_920,4677676,0.5999704599380493
embedding_std_920,4677718,0.47920531034469604
embedding_std_920,4677726,0.4024178385734558
embedding_std_920,4677727,0.18611645698547363
embedding_std_920,4677752,0.38217711448669434
embedding_std_920,4677855,0.10135531425476074
embedding_std_920,4677924,0.6962156295776367
embedding_std_920,4677959,0.48433709144592285
embedding_std_920,4678006,0.8031401038169861
embedding_std_920,4678015,0.366481751203537
embedding_std_920,4678041,0.030479781329631805
embedding_std_920,4678049,0.9852612018585205
embedding_std_920,4678138,0.8268728852272034
embedding_std_920,4678167,0.013019796460866928
embedding_std_920,4678233,0.021029463037848473
embedding_std_920,4678365,0.14361420273780823
embedding_std_920,4678377,0.12282795459032059
embedding_std_920,4678481,0.3556572496891022
embedding_std_920,4678527,0.4152749180793762
embedding_std_920,4678575,0.6117746829986572
embedding_std_920,4678581,0.7107346653938293
embedding_std_920,4678697,0.1252260059118271
embedding_std_920,4678762,0.1948278546333313
embedding_std_920,4678767,0.4897851049900055
embedding_std_920,4678782,0.15049730241298676
embedding_std_920,4678794,0.36789825558662415
embedding_std_920,4678822,0.17512695491313934
embedding_std_920,4678835,0.15768815577030182
embedding_std_920,4678861,0.11574214696884155
embedding_std_920,4678883,0.4609098732471466
embedding_std_920,4678916,0.10590577125549316
embedding_std_920,4678924,0.1928263008594513
embedding_std_920,4679197,0.13430114090442657
embedding_std_920,4679210,0.13300000131130219
embedding_std_920,4679217,0.05263756588101387
embedding_std_920,4679239,0.15768815577030182
embedding_std_920,4679251,0.02250554785132408
embedding_std_920,4679322,0.15768815577030182
embedding_std_920,4679329,0.07672964036464691
embedding_std_920,4679353,0.07829312980175018
embedding_std_920,4679354,0.2244386374950409
embedding_std_920,4679399,0.06870913505554199
embedding_std_920,4679432,0.010353395715355873
embedding_std_920,4679439,0.049534618854522705
embedding_std_920,4679442,0.010041742585599422
embedding_std_920,4679461,0.028928542509675026
embedding_std_920,4679513,0.6669794917106628
embedding_std_920,4679515,0.16728082299232483
embedding_std_920,4679530,0.0784473866224289
embedding_std_920,4679558,0.03870958834886551
embedding_std_920,4679605,0.046668317168951035
embedding_std_920,4679650,0.08817407488822937
embedding_std_920,4679657,0.29232287406921387
embedding_std_920,4679683,0.29009759426116943
embedding_std_920,4679685,0.3275545537471771
embedding_std_920,4679710,0.20513273775577545
embedding_std_920,4679722,0.07568670064210892
embedding_std_920,4679745,0.06803469359874725
embedding_std_920,4679789,0.5376508235931396
embedding_std_920,4679806,0.27003464102745056
embedding_std_920,4679807,0.27003464102745056
embedding_std_920,4679817,0.13378523290157318
embedding_std_920,4679837,0.09925518184900284
embedding_std_920,4679862,0.03348737955093384
embedding_std_920,4679867,0.06513576209545135
