trait,POS,p_value
embedding_std_767,1815709,0.22638772428035736
embedding_std_767,1815786,0.7950232625007629
embedding_std_767,1815802,0.9104993939399719
embedding_std_767,1815823,0.893405556678772
embedding_std_767,1815835,0.7281941175460815
embedding_std_767,1815929,0.27494192123413086
embedding_std_767,1815975,0.27912622690200806
embedding_std_767,1816003,0.7359114289283752
embedding_std_767,1816024,0.6102412939071655
embedding_std_767,1816025,0.23386120796203613
embedding_std_767,1816033,0.8500738739967346
embedding_std_767,1816137,0.252054899930954
embedding_std_767,1816209,1.1781556531786919e-4
embedding_std_767,1816224,0.24077007174491882
embedding_std_767,1816232,0.24077007174491882
embedding_std_767,1816262,0.29706594347953796
embedding_std_767,1816274,0.6558144092559814
embedding_std_767,1816317,0.4794028103351593
embedding_std_767,1816320,0.48707520961761475
embedding_std_767,1816378,0.20978078246116638
embedding_std_767,1816394,0.20978078246116638
embedding_std_767,1816398,0.5177540183067322
embedding_std_767,1816407,0.8052793145179749
embedding_std_767,1816424,0.4899933636188507
embedding_std_767,1816531,0.23635292053222656
embedding_std_767,1816536,0.1505490392446518
embedding_std_767,1816545,0.23635292053222656
embedding_std_767,1816577,0.26515862345695496
embedding_std_767,1816679,0.44064417481422424
embedding_std_767,1816690,0.2433260977268219
embedding_std_767,1816698,0.2433260977268219
embedding_std_767,1816820,0.2025137096643448
embedding_std_767,1816864,0.7359114289283752
embedding_std_767,1816900,0.2433260977268219
embedding_std_767,1817066,0.5775456428527832
embedding_std_767,1817088,0.6736723780632019
embedding_std_767,1817139,0.3887348473072052
embedding_std_767,1817143,0.31389379501342773
embedding_std_767,1817183,0.3887348473072052
embedding_std_767,1817252,0.9930552840232849
embedding_std_767,1817324,0.2433260977268219
embedding_std_767,1817338,0.2433260977268219
embedding_std_767,1817393,0.2433260977268219
embedding_std_767,1817394,0.2433260977268219
embedding_std_767,1817405,0.2433260977268219
embedding_std_767,1817415,0.2433260977268219
embedding_std_767,1817421,0.2433260977268219
embedding_std_767,1817424,0.2433260977268219
embedding_std_767,1817434,0.4466197192668915
embedding_std_767,1817667,0.252054899930954
embedding_std_767,1817680,2.999619823640387e-7
embedding_std_767,1817702,0.2922338545322418
embedding_std_767,1817747,0.23026248812675476
embedding_std_767,1817758,0.23026248812675476
embedding_std_767,1817937,0.3378395736217499
embedding_std_767,1817989,0.29624122381210327
embedding_std_767,1817993,0.29624122381210327
embedding_std_767,1818020,0.29624122381210327
embedding_std_767,1818022,0.29624122381210327
embedding_std_767,1818106,0.2235105186700821
embedding_std_767,1818597,0.405002236366272
embedding_std_767,1818600,0.4050022065639496
embedding_std_767,1818618,0.4056655168533325
embedding_std_767,1818628,0.4122210144996643
embedding_std_767,1818637,0.38130322098731995
embedding_std_767,1818647,0.38130322098731995
embedding_std_767,1818670,0.3893326222896576
embedding_std_767,1818680,0.47380268573760986
embedding_std_767,1818707,0.18031224608421326
embedding_std_767,1818737,0.47942912578582764
embedding_std_767,1818813,0.23984339833259583
embedding_std_767,1818819,0.23984339833259583
embedding_std_767,1818828,0.23984339833259583
embedding_std_767,1818888,0.4459521770477295
embedding_std_767,1818901,0.252054899930954
embedding_std_767,1818910,0.252054899930954
embedding_std_767,1818962,0.24229063093662262
embedding_std_767,1818972,0.1282995045185089
embedding_std_767,1818976,0.25535839796066284
embedding_std_767,1818981,0.2735195755958557
embedding_std_767,1819036,0.3152107298374176
embedding_std_767,1819049,0.2598191201686859
embedding_std_767,1819081,0.260036438703537
embedding_std_767,1819087,0.260036438703537
embedding_std_767,1819088,0.260036438703537
embedding_std_767,1819102,0.2013086974620819
embedding_std_767,1819126,0.24229063093662262
embedding_std_767,1819172,0.2670280933380127
embedding_std_767,1819200,0.2670280933380127
embedding_std_767,1819217,0.2774184048175812
embedding_std_767,1819228,0.7060067653656006
embedding_std_767,1819457,0.30513787269592285
embedding_std_767,1819695,0.4446231424808502
embedding_std_767,1819756,0.35849353671073914
embedding_std_767,1819816,0.03650395944714546
embedding_std_767,1819905,0.21573564410209656
embedding_std_767,1820039,0.4459521770477295
embedding_std_767,1820046,0.8521655797958374
embedding_std_767,1820253,0.2670280933380127
embedding_std_767,1820535,0.5047964453697205
embedding_std_767,1820585,0.28264471888542175
embedding_std_767,1820618,0.7158916592597961
embedding_std_767,1820664,0.37633150815963745
embedding_std_767,1820743,0.5068672299385071
embedding_std_767,1820761,0.18140310049057007
embedding_std_767,1820792,0.16819529235363007
embedding_std_767,1820800,0.1370750367641449
embedding_std_767,1820802,0.1417410522699356
embedding_std_767,1820809,0.1417410522699356
embedding_std_767,1820834,0.5058557391166687
embedding_std_767,1820861,0.85866546630859375
embedding_std_767,1820894,0.19147086143493652
embedding_std_767,1820900,0.1777406632900238
embedding_std_767,1820920,0.2054482400417328
embedding_std_767,1820955,0.4273345470428467
embedding_std_767,1821011,0.16472366452217102
embedding_std_767,1821065,0.20840126276016235
embedding_std_767,1821068,0.20840126276016235
embedding_std_767,1821074,0.20840126276016235
embedding_std_767,1821112,0.1955692321062088
embedding_std_767,1821120,0.24036934971809387
embedding_std_767,1821129,0.9341349005699158
embedding_std_767,1821166,3.3416904625482857e-4
embedding_std_767,1821167,0.23962704837322235
embedding_std_767,1821203,0.5854895710945129
embedding_std_767,1821213,0.25678107142448425
embedding_std_767,1821307,0.20521607995033264
embedding_std_767,1821313,0.2969023585319519
embedding_std_767,1821383,0.20379546284675598
embedding_std_767,1821405,0.6930641531944275
embedding_std_767,1821417,0.18275246024131775
embedding_std_767,1821443,0.4920482337474823
embedding_std_767,1821493,0.2211541384458542
embedding_std_767,1821495,9.139442117884755e-4
embedding_std_767,1821496,0.20625925064086914
embedding_std_767,1821513,0.16039812564849854
embedding_std_767,1821518,0.1707943230867386
embedding_std_767,1821521,0.2169773280620575
embedding_std_767,1821538,0.20379546284675598
embedding_std_767,1821562,0.16959446668624878
embedding_std_767,1821586,0.11754502356052399
embedding_std_767,1821633,0.09709030389785767
embedding_std_767,1821685,0.18303899466991425
embedding_std_767,1821687,0.7862231135368347
embedding_std_767,1821696,0.2736903727054596
embedding_std_767,1821710,0.5254946947097778
embedding_std_767,1821718,0.7938351631164551
embedding_std_767,1821722,0.23619380593299866
embedding_std_767,1821730,0.21473141014575958
embedding_std_767,1821738,0.19686633348464966
embedding_std_767,1821759,0.18139731884002686
embedding_std_767,1821760,0.18139731884002686
embedding_std_767,1821775,0.30212390422821045
embedding_std_767,1821779,0.30212390422821045
embedding_std_767,1821793,0.4014275074005127
embedding_std_767,1821828,0.4022507667541504
embedding_std_767,1821831,0.4022507667541504
embedding_std_767,1821848,0.46599724888801575
embedding_std_767,1821854,0.46599724888801575
embedding_std_767,1821860,0.3722279965877533
embedding_std_767,1821892,0.4094877541065216
embedding_std_767,1821900,0.39686647057533264
embedding_std_767,1821905,0.22154003381729126
embedding_std_767,1821923,0.22154003381729126
embedding_std_767,1821933,0.18244512379169464
embedding_std_767,1821944,0.18908007442951202
embedding_std_767,1821962,0.11120884865522385
embedding_std_767,1821969,0.11120884865522385
embedding_std_767,1821970,0.11120884865522385
embedding_std_767,1821977,0.1281624138355255
embedding_std_767,1822003,0.12815891206264496
embedding_std_767,1822019,0.06399571150541306
embedding_std_767,1822021,0.06399571150541306
embedding_std_767,1822075,0.11735047399997711
embedding_std_767,1822086,0.16317683458328247
embedding_std_767,1822101,0.1983652263879776
embedding_std_767,1822113,0.24773728847503662
embedding_std_767,1822120,0.28732603788375854
embedding_std_767,1822122,0.28732603788375854
embedding_std_767,1822133,0.28732603788375854
embedding_std_767,1822148,0.25027409195899963
embedding_std_767,1822164,0.1395917683839798
embedding_std_767,1822165,0.1395917683839798
embedding_std_767,1822211,0.16095004975795746
embedding_std_767,1822220,0.15728238224983215
embedding_std_767,1822249,0.18968473374843597
embedding_std_767,1822272,0.18968473374843597
embedding_std_767,1822287,3.640346403699368e-5
embedding_std_767,1822346,0.2871459126472473
embedding_std_767,1822406,0.198862224817276
embedding_std_767,1822433,0.24598832428455353
embedding_std_767,1822459,0.2026439905166626
embedding_std_767,1822486,0.7339196801185608
embedding_std_767,1822491,0.8980283141136169
embedding_std_767,1822493,0.17876680195331573
embedding_std_767,1822512,0.17876680195331573
embedding_std_767,1822516,0.17876680195331573
embedding_std_767,1822542,0.132413849234581
embedding_std_767,1822557,0.2173319160938263
embedding_std_767,1822581,0.18148177862167358
embedding_std_767,1822584,0.18148177862167358
embedding_std_767,1822600,0.206940695643425
embedding_std_767,1822601,0.1800428330898285
embedding_std_767,1822618,0.34565040469169617
embedding_std_767,1822635,0.1800428330898285
embedding_std_767,1822668,0.17585371434688568
embedding_std_767,1822707,0.17585371434688568
embedding_std_767,1822735,0.7359116077423096
embedding_std_767,1822779,0.13675029575824738
embedding_std_767,1822802,0.1310405433177948
embedding_std_767,1822819,0.1268586814403534
embedding_std_767,1822856,0.13599829375743866
embedding_std_767,1822896,0.17537878453731537
embedding_std_767,1822910,0.1394530087709427
embedding_std_767,1822949,0.14650091528892517
embedding_std_767,1822951,0.14650091528892517
embedding_std_767,1823004,0.14127542078495026
embedding_std_767,1823020,0.14127542078495026
embedding_std_767,1823046,0.14127542078495026
embedding_std_767,1823048,0.14127542078495026
embedding_std_767,1823053,0.14127542078495026
embedding_std_767,1823071,0.14127542078495026
embedding_std_767,1823073,0.14127542078495026
embedding_std_767,1823086,0.14127542078495026
embedding_std_767,1823088,0.14127542078495026
embedding_std_767,1823112,0.14220720529556274
embedding_std_767,1823115,0.14220720529556274
embedding_std_767,1823118,0.46798834204673767
embedding_std_767,1823122,0.14220720529556274
embedding_std_767,1823141,0.13760234415531158
embedding_std_767,1823171,0.17982910573482513
embedding_std_767,1823189,0.1290920376777649
embedding_std_767,1823276,0.17585371434688568
embedding_std_767,1823286,0.17585371434688568
embedding_std_767,1823313,0.154843270778656
embedding_std_767,1823322,0.1757863163948059
embedding_std_767,1823329,0.154843270778656
embedding_std_767,1823347,0.154843270778656
embedding_std_767,1823363,0.18623186647891998
embedding_std_767,1823372,0.7579142451286316
embedding_std_767,1823394,0.309610515832901
embedding_std_767,1823412,0.18623186647891998
embedding_std_767,1823422,0.19859866797924042
embedding_std_767,1823490,0.12094242870807648
embedding_std_767,1823537,0.12094242870807648
embedding_std_767,1823542,0.1325271874666214
embedding_std_767,1823557,0.10470137745141983
embedding_std_767,1823561,0.10470137745141983
embedding_std_767,1823573,0.09000011533498764
embedding_std_767,1823591,0.10391517728567123
embedding_std_767,1823623,0.09609194844961166
embedding_std_767,1823628,0.13924764096736908
embedding_std_767,1823646,0.10369987040758133
embedding_std_767,1823683,0.21135103702545166
embedding_std_767,1823685,0.18240424990653992
embedding_std_767,1823710,0.18240424990653992
embedding_std_767,1823715,0.18240424990653992
embedding_std_767,1823722,0.18240424990653992
embedding_std_767,1823723,0.18240424990653992
embedding_std_767,1823727,0.40709346532821655
embedding_std_767,1823742,0.18240424990653992
embedding_std_767,1823752,0.18240424990653992
embedding_std_767,1823755,0.18240424990653992
embedding_std_767,1823772,0.18240424990653992
embedding_std_767,1823802,0.33254435658454895
embedding_std_767,1823819,0.17585371434688568
embedding_std_767,1823832,0.18763047456741333
embedding_std_767,1823837,0.1275196671485901
embedding_std_767,1823838,0.18763047456741333
embedding_std_767,1823860,0.18763047456741333
embedding_std_767,1823876,0.18763047456741333
embedding_std_767,1823900,0.18763047456741333
embedding_std_767,1823945,0.22414937615394592
embedding_std_767,1823964,0.17152754962444305
embedding_std_767,1823992,0.1613629013299942
embedding_std_767,1823993,0.1613629013299942
embedding_std_767,1823999,0.20575471222400665
embedding_std_767,1824018,0.11920882761478424
embedding_std_767,1824030,0.6105559468269348
embedding_std_767,1824115,0.46389898657798767
embedding_std_767,1824138,0.3563286364078522
embedding_std_767,1824139,0.3913230299949646
embedding_std_767,1824151,0.9619829058647156
embedding_std_767,1824153,0.3389984965324402
embedding_std_767,1824189,0.5754173398017883
embedding_std_767,1824228,0.2744494676589966
embedding_std_767,1824242,0.3622487783432007
embedding_std_767,1824257,0.400325745344162
embedding_std_767,1824266,0.21436873078346252
embedding_std_767,1824290,0.4833161234855652
embedding_std_767,1824320,0.7700436115264893
embedding_std_767,1824344,0.37211793661117554
embedding_std_767,1824440,0.7728252410888672
embedding_std_767,1824451,0.36194565892219543
embedding_std_767,1824462,0.23624750971794128
embedding_std_767,1824465,0.7937209010124207
embedding_std_767,1824604,1.591519139765296e-5
embedding_std_767,1824633,0.5129746794700623
embedding_std_767,1824634,0.517763078212738
embedding_std_767,1824644,0.2735149562358856
embedding_std_767,1824649,0.21090954542160034
embedding_std_767,1824667,0.0951429009437561
embedding_std_767,1824700,0.6149277687072754
embedding_std_767,1824763,0.07674720138311386
embedding_std_767,1824780,0.8154187798500061
embedding_std_767,1824803,0.23573684692382812
embedding_std_767,1824875,9.897646959871054e-4
embedding_std_767,1825193,0.5307633876800537
embedding_std_767,1825197,0.11432653665542603
embedding_std_767,1825255,0.6962952613830566
embedding_std_767,1825318,0.0010335269616916776
embedding_std_767,1825379,0.1287965327501297
embedding_std_767,1825626,0.6530716419219971
embedding_std_767,1825650,0.4412700831890106
embedding_std_767,1825653,0.3564131259918213
embedding_std_767,1825673,0.21331769227981567
embedding_std_767,1825676,0.35660436749458313
embedding_std_767,1825678,0.35660436749458313
embedding_std_767,1825711,0.8661914467811584
embedding_std_767,1825744,0.5204318165779114
embedding_std_767,1825746,0.5204318165779114
embedding_std_767,1825762,0.6016659736633301
embedding_std_767,1825763,0.768648624420166
embedding_std_767,1825822,0.5733498930931091
embedding_std_767,1826243,0.8552339673042297
embedding_std_767,1826247,9.332040790468454e-4
embedding_std_767,1826476,0.019671710208058357
embedding_std_767,1826535,0.2299952208995819
embedding_std_767,1826596,0.3212379813194275
embedding_std_767,1826669,0.0011529778130352497
embedding_std_767,1826696,0.6015941500663757
embedding_std_767,1826765,0.36306262016296387
embedding_std_767,1826810,0.4447590112686157
embedding_std_767,1826855,0.36497610807418823
embedding_std_767,1826859,0.36497610807418823
embedding_std_767,1826879,0.36497610807418823
embedding_std_767,1826888,0.3585417866706848
embedding_std_767,1826907,0.3140093684196472
embedding_std_767,1826930,0.3115537464618683
embedding_std_767,1826940,0.47761982679367065
embedding_std_767,1826951,0.5537429451942444
embedding_std_767,1827002,0.3247164189815521
embedding_std_767,1827077,0.3203192949295044
embedding_std_767,1827087,0.2788962721824646
embedding_std_767,1827159,0.3381524384021759
embedding_std_767,1827197,0.3565572202205658
embedding_std_767,1827246,0.3515949845314026
embedding_std_767,1827308,0.36240696907043457
embedding_std_767,1827327,0.82709139585495
embedding_std_767,1827443,0.2451358288526535
embedding_std_767,1827550,0.2925216853618622
embedding_std_767,1827788,0.32950475811958313
embedding_std_767,1827872,0.38694891333580017
embedding_std_767,1827952,0.43915030360221863
embedding_std_767,1828396,0.2699279189109802
embedding_std_767,1828493,0.2601895332336426
embedding_std_767,1828549,0.5761463642120361
embedding_std_767,1828654,0.38641059398651123
embedding_std_767,1828675,0.4337903559207916
embedding_std_767,1828677,0.43379032611846924
embedding_std_767,1828744,0.5261498689651489
embedding_std_767,1828823,0.5143736004829407
embedding_std_767,1828847,0.43455150723457336
embedding_std_767,1828924,0.5692445039749146
embedding_std_767,1828942,0.6779601573944092
embedding_std_767,1829086,0.416840136051178
embedding_std_767,1829306,0.3216964900493622
embedding_std_767,1829534,0.30629438161849976
embedding_std_767,1829586,0.3063931465148926
embedding_std_767,1829690,0.3429630994796753
embedding_std_767,1829772,0.39382997155189514
embedding_std_767,1829909,0.5525264739990234
embedding_std_767,1829953,0.5721220970153809
embedding_std_767,1829977,0.635945200920105
embedding_std_767,1829990,0.5170259475708008
embedding_std_767,1830028,0.5071396827697754
embedding_std_767,1830079,0.3930072784423828
embedding_std_767,1830169,0.5179275870323181
embedding_std_767,1830311,0.154533252120018
embedding_std_767,1830313,0.154533252120018
embedding_std_767,1830320,0.154533252120018
embedding_std_767,1830324,0.154533252120018
embedding_std_767,1830365,0.4452478289604187
embedding_std_767,1830395,0.1324993222951889
embedding_std_767,1830396,0.1711301952600479
embedding_std_767,1830416,0.36576882004737854
embedding_std_767,1830417,0.36576882004737854
embedding_std_767,1830425,0.30807480216026306
embedding_std_767,1830438,0.3937539756298065
embedding_std_767,1830451,0.2868258059024811
embedding_std_767,1830507,0.15987145900726318
embedding_std_767,1830524,0.21132399141788483
embedding_std_767,1830591,0.11274515092372894
embedding_std_767,1830610,0.002793967956677079
embedding_std_767,1830613,0.002793967956677079
embedding_std_767,1830615,0.009755936451256275
embedding_std_767,1830639,6.840169662609696e-4
embedding_std_767,1830685,6.840169662609696e-4
embedding_std_767,1830720,0.0024044993333518505
embedding_std_767,1830746,0.5446787476539612
embedding_std_767,1830753,0.5446787476539612
embedding_std_767,1830773,0.0028231057804077864
embedding_std_767,1830946,0.8683094382286072
embedding_std_767,1831015,0.15911313891410828
embedding_std_767,1831039,0.14177817106246948
embedding_std_767,1831072,0.10835497826337814
embedding_std_767,1831133,0.9973438382148743
embedding_std_767,1831142,0.9202079772949219
embedding_std_767,1831183,0.9490757584571838
embedding_std_767,1831210,0.9679366946220398
embedding_std_767,1831376,0.7938351631164551
embedding_std_767,1831448,0.2433260977268219
embedding_std_767,1831524,0.4747975766658783
embedding_std_767,1831659,0.018331481143832207
embedding_std_767,1831888,0.6903330683708191
embedding_std_767,1831933,0.16878116130828857
embedding_std_767,1832000,0.6287698149681091
embedding_std_767,1832043,0.48941147327423096
embedding_std_767,1832317,0.024405229836702347
embedding_std_767,1832320,0.024736223742365837
embedding_std_767,1832338,0.03923860937356949
embedding_std_767,1832660,0.12607251107692719
embedding_std_767,1832678,0.11313450336456299
embedding_std_767,1832697,0.13856998085975647
embedding_std_767,1832734,0.39975473284721375
embedding_std_767,1833113,0.0029999834951013327
embedding_std_767,1833318,0.21457703411579132
embedding_std_767,1833353,0.1094859391450882
embedding_std_767,1833368,0.39011576771736145
embedding_std_767,1833414,0.6569820642471313
embedding_std_767,1833417,0.6569820642471313
embedding_std_767,1833418,0.14361964166164398
embedding_std_767,1833426,0.14361964166164398
embedding_std_767,1833429,0.14361964166164398
embedding_std_767,1833435,0.6478254199028015
embedding_std_767,1833437,0.6848921179771423
embedding_std_767,1833440,0.6478254199028015
embedding_std_767,1833441,0.1252136081457138
embedding_std_767,1833442,0.1252136081457138
embedding_std_767,1833464,0.08128372579813004
embedding_std_767,1833491,0.11391222476959229
embedding_std_767,1833509,0.11391222476959229
embedding_std_767,1833601,0.24164648354053497
embedding_std_767,1833602,0.2239614874124527
embedding_std_767,1833618,0.24653218686580658
embedding_std_767,1833693,0.4569963812828064
embedding_std_767,1833782,0.16063153743743896
embedding_std_767,1833846,0.2782191336154938
embedding_std_767,1833901,0.09420803189277649
embedding_std_767,1833939,0.8830677270889282
embedding_std_767,1834017,0.09900648891925812
embedding_std_767,1834019,0.06070077791810036
embedding_std_767,1834038,0.04030211642384529
embedding_std_767,1834162,0.013970690779387951
embedding_std_767,1834183,0.0788193866610527
embedding_std_767,1834198,0.7089161276817322
embedding_std_767,1834202,0.08352703601121902
embedding_std_767,1834205,0.11179885268211365
embedding_std_767,1834235,0.07923315465450287
embedding_std_767,1834245,0.08963358402252197
embedding_std_767,1834271,0.11268559098243713
embedding_std_767,1834310,0.6168238520622253
embedding_std_767,1834322,0.94655609130859375
embedding_std_767,1834372,0.42171183228492737
embedding_std_767,1834429,0.13819944858551025
embedding_std_767,1834453,0.1760053187608719
embedding_std_767,1834459,0.4146709740161896
embedding_std_767,1834471,0.014513971284031868
embedding_std_767,1834478,0.0019156871130689979
embedding_std_767,1835092,0.002728166989982128
embedding_std_767,1835153,0.7259443998336792
embedding_std_767,1835260,0.19566397368907928
embedding_std_767,1835643,0.11395049840211868
embedding_std_767,1835786,0.039336029440164566
embedding_std_767,1836296,0.761871337890625
embedding_std_767,1836576,0.25205492973327637
embedding_std_767,1836724,0.25902244448661804
embedding_std_767,1836727,0.2438790649175644
embedding_std_767,1836729,0.18395555019378662
embedding_std_767,1836738,0.11137454956769943
embedding_std_767,1836752,0.38436585664749146
embedding_std_767,1836765,0.4449229836463928
embedding_std_767,1836766,0.4449229836463928
embedding_std_767,1836768,0.3076705038547516
embedding_std_767,1836791,0.3000517189502716
embedding_std_767,1836797,0.3000517189502716
embedding_std_767,1836972,0.16372539103031158
embedding_std_767,1837123,0.8212729692459106
embedding_std_767,1837232,0.8199451565742493
embedding_std_767,1837233,0.8199451565742493
embedding_std_767,1837235,0.5937802791595459
embedding_std_767,1837250,0.7030308246612549
embedding_std_767,1837257,0.3402700424194336
embedding_std_767,1837258,0.7662284970283508
embedding_std_767,1837275,0.44430646300315857
embedding_std_767,1837283,0.2722225487232208
embedding_std_767,1837284,0.2722225487232208
embedding_std_767,1837307,0.15836411714553833
embedding_std_767,1837319,0.04515322297811508
embedding_std_767,1837366,0.07910151779651642
embedding_std_767,1837507,0.09894747287034988
embedding_std_767,1837533,0.06605494767427444
embedding_std_767,1837534,0.06460941582918167
embedding_std_767,1837535,0.06459984928369522
embedding_std_767,1837552,0.0334494486451149
embedding_std_767,1837569,0.03973338380455971
embedding_std_767,1837575,0.09972258657217026
embedding_std_767,1837595,0.09203987568616867
embedding_std_767,1837623,0.09370416402816772
embedding_std_767,1837646,0.10884504020214081
embedding_std_767,1837650,0.10884504020214081
embedding_std_767,1837652,0.11828821897506714
embedding_std_767,1837657,0.06179988011717796
embedding_std_767,1837661,0.05813043564558029
embedding_std_767,1837694,0.7051745653152466
embedding_std_767,1837867,0.8782399296760559
embedding_std_767,1837901,0.06842982023954391
embedding_std_767,1837964,0.06250660866498947
embedding_std_767,1838004,0.4819709062576294
embedding_std_767,1838159,0.7717732191085815
embedding_std_767,1838207,0.8617845773696899
embedding_std_767,1838329,0.0032800280023366213
embedding_std_767,1838679,0.6099234223365784
embedding_std_767,1838714,0.4398530125617981
embedding_std_767,1838719,0.7684893608093262
embedding_std_767,1838723,0.25105342268943787
embedding_std_767,1838731,0.3895852565765381
embedding_std_767,1838735,0.2651911973953247
embedding_std_767,1838757,0.28722307085990906
embedding_std_767,1838765,0.12375975400209427
embedding_std_767,1838773,0.12375975400209427
embedding_std_767,1838777,0.16145741939544678
embedding_std_767,1838788,0.1539662778377533
embedding_std_767,1838813,0.07862508296966553
embedding_std_767,1838848,0.3034840524196625
embedding_std_767,1838949,0.9928027987480164
embedding_std_767,1838957,0.7505965232849121
embedding_std_767,1838974,0.32512328028678894
embedding_std_767,1839026,0.7449144721031189
embedding_std_767,1839052,0.9902361035346985
embedding_std_767,1839077,0.6647025942802429
embedding_std_767,1839131,0.8406667709350586
embedding_std_767,1839134,0.4890110492706299
embedding_std_767,1839155,0.7016055583953857
embedding_std_767,1839177,0.39802873134613037
embedding_std_767,1839178,0.7016055583953857
embedding_std_767,1839226,0.4127538502216339
embedding_std_767,1839422,0.6617934703826904
embedding_std_767,1839451,0.8293413519859314
embedding_std_767,1839457,0.98209547996521
embedding_std_767,1839471,0.9559805393218994
embedding_std_767,1839472,0.98209547996521
embedding_std_767,1839473,0.98209547996521
embedding_std_767,1839486,0.9625899195671082
embedding_std_767,1839511,0.28857412934303284
embedding_std_767,1839516,0.3616166114807129
embedding_std_767,1839561,0.6428704261779785
embedding_std_767,1839735,0.697236180305481
embedding_std_767,1839736,0.3710196912288666
embedding_std_767,1839753,0.8297989368438721
embedding_std_767,1839790,0.341200590133667
embedding_std_767,1839822,0.28421249985694885
embedding_std_767,1839841,0.1642647087574005
embedding_std_767,1839853,0.10405238717794418
embedding_std_767,1840104,0.7134260535240173
embedding_std_767,1840105,0.3042554557323456
embedding_std_767,1840106,0.3042554557323456
embedding_std_767,1840107,0.3042554557323456
embedding_std_767,1840119,0.24395416676998138
embedding_std_767,1840124,0.3424304723739624
embedding_std_767,1840126,0.3424304723739624
embedding_std_767,1840134,0.20222550630569458
embedding_std_767,1840140,0.518535852432251
embedding_std_767,1840143,0.21478398144245148
embedding_std_767,1840145,0.21478398144245148
embedding_std_767,1840147,0.21478398144245148
embedding_std_767,1840149,0.21478398144245148
embedding_std_767,1840151,0.21478398144245148
embedding_std_767,1840158,0.2001243233680725
embedding_std_767,1840164,0.2001243233680725
embedding_std_767,1840165,0.2001243233680725
embedding_std_767,1840176,0.2001243233680725
embedding_std_767,1840184,0.1713417023420334
embedding_std_767,1840192,0.23511077463626862
embedding_std_767,1840270,0.08960511535406113
embedding_std_767,1840280,0.09559734910726547
embedding_std_767,1840285,0.1404636651277542
embedding_std_767,1840291,0.037586651742458344
embedding_std_767,1840297,0.1033363789319992
embedding_std_767,1840301,0.06065533310174942
embedding_std_767,1840304,0.9264257550239563
embedding_std_767,1840309,0.05443821847438812
embedding_std_767,1840326,0.05938122421503067
embedding_std_767,1840334,0.05607534199953079
embedding_std_767,1840354,0.23132675886154175
embedding_std_767,1840359,0.198182612657547
embedding_std_767,1840361,0.2089305967092514
embedding_std_767,1840365,0.2551385462284088
embedding_std_767,1840370,0.2551385462284088
embedding_std_767,1840374,0.240208700299263
embedding_std_767,1840376,0.24220895767211914
embedding_std_767,1840522,0.3689992129802704
embedding_std_767,1840536,0.08712722361087799
embedding_std_767,1840584,0.06509408354759216
embedding_std_767,1840590,0.047332167625427246
embedding_std_767,1840622,0.1035870686173439
embedding_std_767,1840628,0.8253772258758545
embedding_std_767,1840634,0.07165677845478058
embedding_std_767,1840685,0.07121995091438293
embedding_std_767,1840686,0.07121995091438293
embedding_std_767,1840691,0.06665679812431335
embedding_std_767,1840705,0.06454778462648392
embedding_std_767,1840707,0.03894127532839775
embedding_std_767,1840849,0.8931406736373901
embedding_std_767,1840857,0.92989581823349
embedding_std_767,1840866,0.8350515961647034
embedding_std_767,1840870,0.6130021810531616
embedding_std_767,1840875,0.489147424697876
embedding_std_767,1840876,0.6130021810531616
embedding_std_767,1840878,0.7296217083930969
embedding_std_767,1840879,0.6167957782745361
embedding_std_767,1840886,0.376178503036499
embedding_std_767,1840901,0.19057169556617737
embedding_std_767,1840923,0.3970884084701538
embedding_std_767,1840926,0.3970884084701538
embedding_std_767,1840927,0.503930389881134
embedding_std_767,1840934,0.40783119201660156
embedding_std_767,1840942,0.34784021973609924
embedding_std_767,1840950,0.27964431047439575
embedding_std_767,1840951,0.27964431047439575
embedding_std_767,1840973,0.16733936965465546
embedding_std_767,1840983,0.5717786550521851
embedding_std_767,1841000,0.2065487653017044
embedding_std_767,1841013,0.06681492924690247
embedding_std_767,1841014,0.9758491516113281
embedding_std_767,1841027,0.043179403990507126
embedding_std_767,1841032,0.04545815289020538
embedding_std_767,1841035,0.04545815289020538
embedding_std_767,1841057,0.446570485830307
embedding_std_767,1841074,0.1383751928806305
embedding_std_767,1841076,0.13125047087669373
embedding_std_767,1841095,0.064405657351017
embedding_std_767,1841113,0.11255933344364166
embedding_std_767,1841122,0.10467752069234848
embedding_std_767,1841144,0.10476287454366684
embedding_std_767,1841145,0.10476287454366684
embedding_std_767,1841155,0.10456202924251556
embedding_std_767,1841156,0.9727515578269958
embedding_std_767,1841165,0.3527986705303192
embedding_std_767,1841168,0.09006908535957336
embedding_std_767,1841171,0.09471308439970016
embedding_std_767,1841182,0.31794530153274536
embedding_std_767,1841187,0.12382367253303528
embedding_std_767,1841188,0.12382367253303528
embedding_std_767,1841192,0.06745398044586182
embedding_std_767,1841193,0.06745398044586182
embedding_std_767,1841217,0.06947438418865204
embedding_std_767,1841234,0.06819174438714981
embedding_std_767,1841299,0.10668367892503738
embedding_std_767,1841316,0.5960865616798401
embedding_std_767,1841367,0.09944362938404083
embedding_std_767,1841382,0.11384908109903336
embedding_std_767,1841390,0.09802297502756119
embedding_std_767,1841402,0.12300055474042892
embedding_std_767,1841407,0.10630889236927032
embedding_std_767,1841464,0.44190365076065063
